,position,num_mutations
26744,27090,4
26745,27091,1
26746,27092,217
26747,27093,2
26748,27094,2
26749,27095,18
26750,27096,1
26751,27097,0
26752,27098,8
26753,27099,2
26754,27100,0
26755,27101,11
26756,27102,4
26757,27103,12
26758,27104,15
26759,27105,0
26760,27106,1
26761,27107,35
26762,27108,1
26763,27109,0
26764,27110,121
26765,27111,0
26766,27112,32
26767,27113,17
26768,27114,2
26769,27115,0
26770,27116,22
26771,27117,4
26772,27118,6
26773,27119,36
26774,27120,0
26775,27121,1
26776,27122,17
26777,27123,32
26778,27124,8
26779,27125,19
26780,27126,1
26781,27127,1
26782,27128,158
26783,27129,0
26784,27130,1
26785,27131,323
26786,27132,11
26787,27133,5
26788,27134,49
26789,27135,1
26790,27136,5
26791,27137,16
26792,27138,34
26793,27139,1
26794,27140,9
26795,27141,8
26796,27142,12
26797,27143,355
26798,27144,10
26799,27145,153
26800,27146,33
26801,27147,245
26802,27148,10
26803,27149,30
26804,27150,6
26805,27151,9
26806,27152,30
26807,27153,9
26808,27154,7
26809,27155,47
26810,27156,26
26811,27157,28
26812,27158,6
26813,27159,6
26814,27160,4
26815,27161,18
26816,27162,9
26817,27163,71
26818,27164,10
26819,27165,13
26820,27166,1
26821,27167,68
26822,27168,1
26823,27169,2
26824,27170,4
26825,27171,13
26826,27172,10
26827,27173,0
26828,27174,1
26829,27175,2
26830,27176,9
26831,27177,1
26832,27178,0
26833,27179,2
26834,27180,0
26835,27181,0
26836,27182,8
26837,27183,6
26838,27184,2
26839,27185,2
26840,27186,5
26841,27187,0
26842,27188,2
26843,27189,0
26844,27190,1
26845,27191,3
26846,27192,5
26847,27193,33
26848,27194,5
26849,27195,1
26850,27196,34
26851,27197,12
26852,27198,19
26853,27199,30
26854,27200,7
26855,27201,15
26856,27202,6
26857,27203,8
26858,27204,71
26859,27205,43
26860,27206,30
26861,27207,19
26862,27208,85
26863,27209,33
26864,27210,69
26865,27211,20
26866,27212,31
26867,27213,303
26868,27214,109
26869,27215,5
26870,27216,27
26871,27217,80
26872,27218,21
26873,27219,70
26874,27220,43
26875,27221,16
26876,27222,47
26877,27223,80
26878,27224,23
26879,27225,36
26880,27226,58
26881,27227,8
26882,27228,22
26883,27229,7
26884,27230,106
26885,27231,32
26886,27232,8
26887,27233,24
26888,27234,8
26889,27235,20
26890,27236,16
26891,27237,33
26892,27238,8
26893,27239,8
26894,27240,73
26895,27241,22
26896,27242,32
26897,27243,13
26898,27244,21
26899,27245,5
26900,27246,12
26901,27247,308
26902,27248,4
26903,27249,4
26904,27250,11
26905,27251,7
26906,27252,8
26907,27253,25
26908,27254,17
26909,27255,5
26910,27256,14
26911,27257,50
26912,27258,40
26913,27259,105
26914,27260,40
26915,27261,152
26916,27262,14
26917,27263,221
26918,27264,24
26919,27265,27
26920,27266,16
26921,27267,11
26922,27268,11
26923,27269,11
26924,27270,12
26925,27271,111
26926,27272,9
26927,27273,8
26928,27274,12
26929,27275,9
26930,27276,35
26931,27277,42
26932,27278,17
26933,27279,17
26934,27280,12
26935,27281,264
26936,27282,19
26937,27283,16
26938,27284,1
26939,27285,29
26940,27286,59
26941,27287,12
26942,27288,10
26943,27289,20
26944,27290,0
26945,27291,73
26946,27292,40
26947,27293,16
26948,27294,357
26949,27295,23
26950,27296,35
26951,27297,441
26952,27298,27
26953,27299,77
26954,27300,25
26955,27301,12
26956,27302,9
26957,27303,32
26958,27304,38
26959,27305,17
26960,27306,21
26961,27307,18
26962,27308,12
26963,27309,4
26964,27310,17
26965,27311,13
26966,27312,5
26967,27313,21
26968,27314,3
26969,27315,14
26970,27316,11
26971,27317,15
26972,27318,27
26973,27319,20
26974,27320,7
26975,27321,42
26976,27322,25
26977,27323,108
26978,27324,14
26979,27325,6
26980,27326,23
26981,27327,76
26982,27328,14
26983,27329,4
26984,27330,19
26985,27331,22
26986,27332,14
26987,27333,1
26988,27334,8
26989,27335,38
26990,27336,20
26991,27337,8
26992,27338,30
26993,27339,13
26994,27340,13
26995,27341,17
26996,27342,27
26997,27343,5
26998,27344,9
26999,27345,50
27000,27346,70
27001,27347,38
27002,27348,40
27003,27349,9
27004,27350,21
27005,27351,24
27006,27352,6
27007,27353,28
27008,27354,69
27009,27355,23
27010,27356,6
27011,27357,8
27012,27358,81
27013,27359,43
27014,27360,38
27015,27361,29
27016,27362,12
27017,27363,23
27018,27364,121
27019,27365,8
27020,27366,88
27021,27367,12
27022,27368,18
27023,27369,4
27024,27370,30
27025,27371,272
27026,27372,121
27027,27373,65
27028,27374,25
27029,27375,31
27030,27376,28
27031,27377,21
27032,27378,62
27033,27379,29
27034,27380,27
27035,27381,37
27036,27382,465
27037,27383,420
27038,27384,1371
27039,27385,1
27040,27386,10
27041,27387,6
27042,27388,36
27043,27389,821
27044,27390,430
27045,27391,30
27046,27392,14
27047,27393,483
27048,27394,6
27049,27395,2
27050,27396,27
27051,27397,26
27052,27398,30
27053,27399,20
27054,27400,51
27055,27401,38
27056,27402,41
27057,27403,59
27058,27404,25
27059,27405,22
27060,27406,175
27061,27407,22
27062,27408,29
27063,27409,44
27064,27410,18
27065,27411,32
27066,27412,31
27067,27413,18
27068,27414,43
27069,27415,90
27070,27416,62
27071,27417,13
27072,27418,74
27073,27419,24
27074,27420,21
27075,27421,69
27076,27422,41
27077,27423,16
27078,27424,34
27079,27425,166
27080,27426,32
27081,27427,38
27082,27428,40
27083,27429,39
27084,27430,100
27085,27431,37
27086,27432,48
27087,27433,6
27088,27434,393
27089,27435,20
27090,27436,17
27091,27437,16
27092,27438,49
27093,27439,18
27094,27440,26
27095,27441,61
27096,27442,143
27097,27443,18
27098,27444,15
27099,27445,6
27100,27446,14
27101,27447,41
27102,27448,6
27103,27449,13
27104,27450,30
27105,27451,23
27106,27452,29
27107,27453,35
27108,27454,13
27109,27455,21
27110,27456,41
27111,27457,15
27112,27458,9
27113,27459,134
27114,27460,13
27115,27461,116
27116,27462,18
27117,27463,236
27118,27464,10
27119,27465,13
27120,27466,10
27121,27467,142
27122,27468,20
27123,27469,35
27124,27470,22
27125,27471,14
27126,27472,14
27127,27473,18
27128,27474,25
27129,27475,13
27130,27476,640
27131,27477,32
27132,27478,142
27133,27479,15
27134,27480,8
27135,27481,19
27136,27482,16
27137,27483,18
27138,27484,294
27139,27485,6
27140,27486,7
27141,27487,14
27142,27488,35
27143,27489,54
27144,27490,46
27145,27491,14
27146,27492,10
27147,27493,387
27148,27494,413
27149,27495,22
27150,27496,25
27151,27497,30
27152,27498,56
27153,27499,58
27154,27500,43
27155,27501,39
27156,27502,32
27157,27503,188
27158,27504,65
27159,27505,147
27160,27506,385
27161,27507,104
27162,27508,20
27163,27509,433
27164,27510,46
27165,27511,78
27166,27512,14
27167,27513,481
27168,27514,73
27169,27515,21
27170,27516,124
27171,27517,47
27172,27518,58
27173,27519,35
27174,27520,40
27175,27521,28
27176,27522,38
27177,27523,34
27178,27524,51
27179,27525,21
27180,27526,118
27181,27527,541
27182,27528,26
27183,27529,41
27184,27530,18
27185,27531,29
27186,27532,478
27187,27533,41
27188,27535,81
27189,27536,109
27190,27537,14
27191,27538,102
27192,27539,15
27193,27540,25
27194,27541,61
27195,27542,31
27196,27543,11
27197,27544,31
27198,27545,36
27199,27546,44
27200,27547,11
27201,27548,9
27202,27549,301
27203,27550,17
27204,27551,12
27205,27552,41
27206,27553,64
27207,27554,20
27208,27555,36
27209,27556,204
27210,27557,30
27211,27558,6
27212,27559,57
27213,27560,31
27214,27561,255
27215,27562,13
27216,27563,29
27217,27564,21
27218,27565,7
27219,27566,17
27220,27567,15
27221,27568,15
27222,27569,10
27223,27570,10
27224,27571,15
27225,27572,49
27226,27573,33
27227,27574,6
27228,27575,223
27229,27576,39
27230,27577,520
27231,27578,67
27232,27579,56
27233,27580,92
27234,27581,27
27235,27582,17
27236,27583,99
27237,27584,25
27238,27585,27
27239,27586,10
27240,27587,5
27241,27588,26
27242,27589,52
27243,27590,36
27244,27591,17
27245,27592,21
27246,27593,41
27247,27594,12
27248,27595,31
27249,27596,60
27250,27597,38
27251,27598,69
27252,27599,28
27253,27600,311
27254,27601,80
27255,27602,43
27256,27603,160
27257,27604,172
27258,27605,11
27259,27606,28
27260,27607,21
27261,27608,21
27262,27609,17
27263,27610,299
27264,27611,8
27265,27612,63
27266,27613,63
27267,27614,16
27268,27615,49
27269,27616,27
27270,27617,55
27271,27618,72
27272,27619,95
27273,27620,14
27274,27621,136
27275,27622,27
27276,27623,41
27277,27624,33
27278,27625,272
27279,27626,79
27280,27627,14
27281,27628,41
27282,27629,71
27283,27630,382
27284,27631,21
27285,27632,265
27286,27633,27
27287,27634,81
27288,27635,161
27289,27636,22
27290,27637,78
27291,27638,536
27292,27639,17
27293,27640,28
27294,27641,292
27295,27642,16
27296,27643,339
27297,27644,307
27298,27645,38
27299,27646,13
27300,27647,10
27301,27648,11
27302,27649,119
27303,27650,13
27304,27651,87
27305,27652,19
27306,27653,13
27307,27654,260
27308,27655,42
27309,27656,67
27310,27657,115
27311,27659,161
27312,27661,132
27313,27662,20
27314,27663,17
27315,27664,19
27316,27665,8
27317,27666,51
27318,27667,43
27319,27668,12
27320,27669,31
27321,27670,217
27322,27671,6
27323,27672,43
27324,27673,245
27325,27674,47
27326,27675,131
27327,27676,185
27328,27677,17
27329,27678,13
27330,27679,203
27331,27680,21
27332,27681,17
27333,27682,50
27334,27683,20
27335,27684,265
27336,27685,31
27337,27686,147
27338,27687,34
27339,27688,219
27340,27689,305
27341,27690,26
27342,27691,21
27343,27692,29
27344,27693,24
27345,27694,20
27346,27695,12
27347,27696,8
27348,27697,114
27349,27698,18
27350,27699,15
27351,27700,37
27352,27701,34
27353,27702,47
27354,27703,162
27355,27704,12
27356,27705,32
27357,27706,87
27358,27707,177
27359,27708,99
27360,27709,44
27361,27710,20
27362,27711,35
27363,27712,26
27364,27713,32
27365,27714,11
27366,27715,30
27367,27716,5
27368,27717,26
27369,27718,5
27370,27719,5
27371,27721,112
27372,27722,149
27373,27723,11
27374,27724,13
27375,27725,27
27376,27726,10
27377,27727,21
27378,27728,16
27379,27729,6
27380,27730,17
27381,27731,25
27382,27732,52
27383,27733,17
27384,27734,22
27385,27735,76
27386,27736,16
27387,27737,159
27388,27738,6
27389,27739,259
27390,27740,20
27391,27741,471
27392,27742,26
27393,27743,19
27394,27744,14
27395,27745,35
27396,27746,86
27397,27747,18
27398,27748,8
27399,27749,6
27400,27750,72
27401,27751,21
27402,27752,1023
27403,27753,73
27404,27754,168
27405,27755,22
27406,27756,19
27407,27757,21
27408,27758,185
27409,27759,23
27410,27762,166
27411,27763,18
27412,27764,8
27413,27765,169
27414,27766,10
27415,27767,12
27416,27768,15
27417,27769,191
27418,27770,23
27419,27771,11
27420,27772,9
27421,27773,7
27422,27774,11
27423,27775,19
27424,27776,11
27425,27777,29
27426,27778,9
27427,27779,33
27428,27780,5
27429,27781,15
27430,27782,43
27431,27783,14
27432,27785,25
27433,27786,11
27434,27787,9
27435,27788,108
27436,27789,4
27437,27790,23
27438,27791,35
27439,27793,264
27440,27794,24
27441,27795,27
27442,27796,48
27443,27797,47
27444,27798,267
27445,27799,26
27446,27800,154
27447,27801,16
27448,27802,28
27449,27803,12
27450,27804,279
27451,27805,11
27452,27806,54
27453,27807,236
27454,27808,19
27455,27809,25
27456,27810,54
27457,27811,21
27458,27812,46
27459,27813,44
27460,27814,7
27461,27815,18
27462,27816,27
27463,27817,16
27464,27818,7
27465,27819,7
27466,27820,4
27467,27821,12
27468,27822,19
27469,27823,14
27470,27824,11
27471,27825,24
27472,27826,14
27473,27827,43
27474,27828,97
27475,27829,6
27476,27830,5
27477,27831,29
27478,27832,15
27479,27833,18
27480,27834,24
27481,27835,44
27482,27836,16
27483,27837,19
27484,27838,5
27485,27839,8
27486,27840,18
27487,27841,35
27488,27842,42
27489,27843,10
27490,27844,16
27491,27845,36
27492,27846,22
27493,27847,241
27494,27848,18
27495,27849,295
27496,27850,15
27497,27851,25
27498,27852,56
27499,27853,23
27500,27854,6
27501,27855,39
27502,27856,13
27503,27857,28
27504,27858,20
27505,27859,19
27506,27860,17
27507,27861,28
27508,27862,26
27509,27863,50
27510,27864,34
27511,27865,62
27512,27866,55
27513,27867,7
27514,27868,16
27515,27869,33
27516,27870,203
27517,27871,20
27518,27872,13
27519,27873,10
27520,27874,469
27521,27875,22
27522,27876,16
27523,27877,195
27524,27878,28
27525,27879,290
27526,27880,68
27527,27881,333
27528,27882,107
27529,27883,122
27530,27884,45
27531,27885,2
27532,27886,13
27533,27887,9
27534,27888,8
27535,27889,178
27536,27890,61
27537,27891,23
27538,27892,16
27539,27893,48
27540,27894,14
27541,27895,15
27542,27896,18
27543,27897,12
27544,27898,11
27545,27899,14
27546,27900,82
27547,27901,42
27548,27902,8
27549,27903,66
27550,27904,24
27551,27905,20
27552,27906,56
27553,27907,26
27554,27908,2
27555,27909,10
27556,27910,25
27557,27911,62
27558,27912,19
27559,27913,32
27560,27914,21
27561,27915,174
27562,27916,158
27563,27917,19
27564,27918,17
27565,27919,73
27566,27920,251
27567,27921,24
27568,27922,116
27569,27923,219
27570,27924,15
27571,27925,233
27572,27926,14
27573,27927,15
27574,27928,29
27575,27929,30
27576,27930,34
27577,27931,14
27578,27932,34
27579,27933,61
27580,27934,10
27581,27935,23
27582,27936,20
27583,27937,15
27584,27938,25
27585,27939,41
27586,27940,31
27587,27941,32
27588,27942,175
27589,27943,11
27590,27944,299
27591,27945,441
27592,27946,17
27593,27947,26
27594,27948,137
27595,27949,8
27596,27950,20
27597,27951,18
27598,27952,19
27599,27953,10
27600,27954,9
27601,27955,52
27602,27956,10
27603,27957,18
27604,27958,6
27605,27959,6
27606,27960,21
27607,27961,13
27608,27962,39
27609,27963,7
27610,27964,73
27611,27965,17
27612,27966,5
27613,27967,102
27614,27968,9
27615,27969,15
27616,27970,160
27617,27971,13
27618,27972,426
27619,27973,26
27620,27974,14
27621,27975,28
27622,27976,24
27623,27977,70
27624,27978,33
27625,27979,26
27626,27980,6
27627,27981,45
27628,27982,91
27629,27983,43
27630,27984,56
27631,27985,31
27632,27986,36
27633,27987,204
27634,27988,27
27635,27989,31
27636,27990,63
27637,27991,36
27638,27992,8
27639,27993,34
27640,27994,50
27641,27995,82
27642,27996,138
27643,27997,11
27644,27998,176
27645,27999,173
27646,28000,167
27647,28001,447
27648,28002,19
27649,28003,145
27650,28007,41
27651,28009,120
27652,28010,46
27653,28011,102
27654,28012,11
27655,28013,31
27656,28014,3
27657,28015,17
27658,28016,14
27659,28017,13
27660,28018,9
27661,28019,26
27662,28020,21
27663,28021,12
27664,28022,11
27665,28023,10
27666,28024,11
27667,28025,22
27668,28026,49
27669,28027,311
27670,28028,271
27671,28029,23
27672,28030,31
27673,28031,36
27674,28032,46
27675,28033,16
27676,28034,7
27677,28035,11
27678,28036,18
27679,28037,12
27680,28038,40
27681,28039,6
27682,28040,25
27683,28041,56
27684,28042,26
27685,28043,14
27686,28044,80
27687,28045,322
27688,28046,11
27689,28047,11
27690,28048,418
27691,28049,11
27692,28050,15
27693,28051,14
27694,28052,32
27695,28053,57
27696,28054,278
27697,28055,15
27698,28056,40
27699,28057,160
27700,28058,3
27701,28059,32
27702,28060,28
27703,28061,9
27704,28062,12
27705,28063,15
27706,28064,15
27707,28065,33
27708,28066,13
27709,28067,18
27710,28068,91
27711,28069,18
27712,28070,28
27713,28071,23
27714,28072,16
27715,28073,92
27716,28074,10
27717,28075,31
27718,28076,53
27719,28077,745
27720,28078,30
27721,28079,504
27722,28080,74
27723,28081,71
27724,28082,40
27725,28083,166
27726,28084,51
27727,28085,135
27728,28086,393
27729,28087,749
27730,28088,60
27731,28089,127
27732,28090,135
27733,28091,13
27734,28092,16
27735,28093,791
27736,28094,55
27737,28095,1121
27738,28096,40
27739,28097,34
27740,28098,122
27741,28099,49
27742,28100,16
27743,28101,27
27744,28102,67
27745,28103,42
27746,28104,42
27747,28105,36
27748,28106,28
27749,28107,11
27750,28108,33
27751,28109,186
27752,28110,30
27753,28111,135
27754,28112,25
27755,28113,41
27756,28114,35
27757,28115,87
27758,28116,69
27759,28117,37
27760,28118,48
27761,28119,50
27762,28120,40
27763,28121,80
27764,28122,84
27765,28123,25
27766,28124,5
27767,28125,6
27768,28126,8
27769,28127,7
27770,28128,3
27771,28129,19
27772,28130,45
27773,28131,44
27774,28132,84
27775,28133,18
27776,28134,65
27777,28135,6
27778,28136,8
27779,28137,26
27780,28138,13
27781,28139,42
27782,28140,15
27783,28141,51
27784,28142,16
27785,28143,15
27786,28144,39
27787,28145,11
27788,28146,126
27789,28147,42
27790,28148,6
27791,28149,14
27792,28150,8
27793,28151,16
27794,28152,10
27795,28153,248
27796,28154,13
27797,28155,14
27798,28156,18
27799,28157,12
27800,28158,8
27801,28159,9
27802,28160,23
27803,28161,4
27804,28162,49
27805,28163,68
27806,28164,60
27807,28165,24
27808,28166,63
27809,28167,71
27810,28168,10
27811,28169,10
27812,28170,41
27813,28171,66
27814,28172,6
27815,28173,10
27816,28174,8
27817,28175,19
27818,28176,25
27819,28177,24
27820,28178,129
27821,28179,30
27822,28180,15
27823,28181,4
27824,28182,36
27825,28183,22
27826,28185,6
27827,28186,2
27828,28187,5
27829,28188,41
27830,28189,6
27831,28190,17
27832,28191,59
27833,28192,9
27834,28193,16
27835,28194,19
27836,28195,117
27837,28196,18
27838,28197,22
27839,28198,222
27840,28199,24
27841,28200,14
27842,28201,90
27843,28202,86
27844,28203,20
27845,28204,13
27846,28205,11
27847,28206,8
27848,28207,13
27849,28208,32
27850,28209,387
27851,28210,15
27852,28211,27
27853,28212,16
27854,28213,2
27855,28214,39
27856,28215,24
27857,28216,4
27858,28217,5
27859,28218,10
27860,28219,11
27861,28220,31
27862,28221,138
27863,28222,7
27864,28223,26
27865,28224,7
27866,28225,36
27867,28226,46
27868,28227,47
27869,28228,17
27870,28229,17
27871,28230,18
27872,28231,7
27873,28232,66
27874,28233,69
27875,28234,5
27876,28235,10
27877,28236,207
27878,28237,118
27879,28238,14
27880,28239,44
27881,28240,13
27882,28241,6
27883,28242,53
27884,28243,7
27885,28244,6
27886,28245,293
27887,28246,8
27888,28247,26
27889,28248,96
27890,28249,202
27891,28250,62
27892,28251,296
27893,28252,29
27894,28254,1274
27895,28255,21
27896,28256,186
27897,28257,11
27898,28258,2
27899,28259,10
27900,28260,2
27901,28261,3
27902,28262,21
27903,28263,0
27904,28264,1
27905,28265,13
27906,28266,25
27907,28267,13
27908,28268,3
27909,28269,86
27910,28270,59
27911,28271,3710
27912,28272,72
27913,28273,19
27914,28274,13
27915,28275,4
27916,28276,2
27917,28277,12
27918,28278,60
27919,28279,9
27920,28280,221
27921,28281,157
27922,28282,166
27923,28283,7
27924,28284,17
27925,28285,22
27926,28286,20
27927,28287,130
27928,28288,6
27929,28289,108
27930,28290,185
27931,28291,218
27932,28292,142
27933,28293,24
27934,28294,25
27935,28295,51
27936,28296,51
27937,28297,145
27938,28298,14
27939,28299,115
27940,28300,335
27941,28301,18
27942,28302,94
27943,28303,23
27944,28304,15
27945,28305,47
27946,28306,31
27947,28307,141
27948,28308,75
27949,28309,21
27950,28310,327
27951,28311,443
27952,28312,470
27953,28313,323
27954,28314,149
27955,28315,99
27956,28316,15
27957,28317,18
27958,28318,13
27959,28319,17
27960,28320,130
27961,28321,180
27962,28322,4
27963,28323,1
27964,28324,2
27965,28325,115
27966,28326,235
27967,28327,6
27968,28328,29
27969,28329,77
27970,28330,45
27971,28331,41
27972,28332,78
27973,28333,162
27974,28334,64
27975,28335,17
27976,28336,58
27977,28337,101
27978,28338,52
27979,28339,5
27980,28340,44
27981,28341,17
27982,28342,42
27983,28343,19
27984,28344,290
27985,28345,2
27986,28346,119
27987,28347,79
27988,28348,41
27989,28349,31
27990,28350,72
27991,28351,2
27992,28352,15
27993,28353,8
27994,28354,52
27995,28355,6
27996,28356,13
27997,28357,105
27998,28358,24
27999,28359,40
28000,28360,27
28001,28361,36
28002,28362,50
28003,28363,46
28004,28364,8
28005,28365,21
28006,28366,28
28007,28367,79
28008,28368,69
28009,28369,19
28010,28370,31
28011,28371,107
28012,28372,20
28013,28373,158
28014,28374,40
28015,28375,52
28016,28376,78
28017,28377,145
