,start,node,length,max_inheritors,min_inheritors
24193,27570,1286793,7,1,1
24194,27578,1286793,42,1,1
24195,27570,1293822,7,1,1
24196,27578,1293822,36,1,1
24197,27570,1294376,7,1,1
24198,27578,1294376,42,1,1
24199,27570,1306250,7,1,1
24200,27578,1306250,1,1,1
24201,27570,1310224,7,3,3
24202,27578,1310224,42,3,3
24203,27570,1315785,7,1,1
24204,27578,1315785,1,1,1
24205,27570,1318628,7,1,1
24206,27578,1318628,42,1,1
24207,27570,1353095,7,1,1
24208,27578,1353095,1,1,1
24209,27570,1355526,7,1,1
24210,27578,1355526,29,1,1
24211,27570,1372190,7,1,1
24212,27578,1372190,2,1,1
24213,27570,1381230,7,1,1
24214,27578,1381230,40,1,1
24215,27570,1383513,7,1,1
24216,27578,1383513,42,1,1
24217,27570,1401070,7,1,1
24218,27578,1401070,38,1,1
24219,27570,1410967,7,1,1
24220,27578,1410967,19,1,1
24221,27570,1415080,7,3,3
24222,27578,1415080,1,3,3
24223,27570,1419544,7,1,1
24224,27578,1419544,38,1,1
24225,27570,1426679,7,1,1
24226,27578,1426679,1,1,1
24227,27570,1427736,7,1,1
24228,27578,1427736,40,1,1
24229,27570,1434985,7,1,1
24230,27578,1434985,38,1,1
24231,27570,1437077,7,1,1
24232,27578,1437077,1,1,1
24233,27570,1443260,7,1,1
24234,27578,1443260,38,1,1
24235,27570,1448443,7,1,1
24236,27578,1448443,1,1,1
24237,27570,1448660,7,1,1
24238,27578,1448660,42,1,1
24239,27570,1505458,7,1,1
24240,27578,1505458,42,1,1
24241,27570,1555788,7,1,1
24242,27578,1555788,42,1,1
24243,27570,1594859,7,1,1
24244,27578,1594859,40,1,1
24245,27570,1602289,7,1,1
24246,27578,1602289,1,1,1
24247,27570,1602389,7,1,1
24248,27578,1602389,1,1,1
24249,27570,1606068,7,1,1
24250,27578,1606068,1,1,1
24251,27570,1607803,7,1,1
24252,27578,1607803,1,1,1
24253,27570,1607810,7,1,1
24254,27578,1607810,1,1,1
24255,27570,1607812,7,1,1
24256,27578,1607812,1,1,1
24257,27570,1613327,7,1,1
24258,27578,1613327,1,1,1
24259,27570,1613415,7,1,1
24260,27578,1613415,1,1,1
24261,27570,1645336,7,1,1
24262,27578,1645336,27,1,1
24263,27570,1646961,7,1,1
24264,27578,1646961,38,1,1
24265,27570,1648081,7,1,1
24266,27578,1648081,38,1,1
24267,27570,1648547,7,1,1
24268,27578,1648547,1,1,1
24269,27570,1649536,7,1,1
24270,27578,1649536,1,1,1
24271,27570,1652570,7,1,1
24272,27578,1652570,1,1,1
24273,27570,1653527,7,1,1
24274,27578,1653527,38,1,1
24275,27570,1671351,7,1,1
24276,27578,1671351,1,1,1
24277,27570,1678568,7,1,1
24278,27578,1678568,1,1,1
24279,27570,1680773,7,1,1
24280,27578,1680773,1,1,1
24281,27570,1710683,7,1,1
24282,27578,1710683,25,1,1
24283,27570,1729086,7,1,1
24284,27578,1729086,6,1,1
24285,27570,1734387,2,1,1
24286,27570,1742007,2,1,1
24287,27570,1745685,2,1,1
24288,27570,1747248,2,1,1
24289,27570,1756173,2,1,1
24290,27570,1758866,2,1,1
24291,27570,1784538,7,1,1
24292,27578,1784538,16,1,1
24293,27570,1822030,7,1,1
24294,27578,1822030,16,1,1
24295,27570,1866440,7,1,1
24296,27578,1866440,21,1,1
24297,27570,1881156,7,1,1
24298,27578,1881156,16,1,1
24299,27570,1883746,7,1,1
24300,27578,1883746,1,1,1
24301,27570,1884833,7,1,1
24302,27578,1884833,36,1,1
24303,27570,1896399,7,1,1
24304,27578,1896399,16,1,1
24305,27570,1896400,7,1,1
24306,27578,1896400,16,1,1
24307,27570,1896401,7,1,1
24308,27578,1896401,16,1,1
24309,27570,1896402,7,1,1
24310,27578,1896402,16,1,1
24311,27570,1896403,7,1,1
24312,27578,1896403,16,1,1
24313,27570,1896584,7,1,1
24314,27578,1896584,16,1,1
24315,27570,1896585,7,1,1
24316,27578,1896585,16,1,1
24317,27570,1896586,7,1,1
24318,27578,1896586,16,1,1
24319,27570,1899922,7,1,1
24320,27578,1899922,16,1,1
24321,27570,1903227,7,1,1
24322,27578,1903227,16,1,1
24323,27570,1906410,7,1,1
24324,27578,1906410,16,1,1
24325,27570,1910615,7,1,1
24326,27578,1910615,27,1,1
24327,27570,1913577,7,1,1
24328,27578,1913577,16,1,1
24329,27570,1913578,7,1,1
24330,27578,1913578,16,1,1
24331,27570,1913579,7,1,1
24332,27578,1913579,16,1,1
24333,27570,1913581,7,1,1
24334,27578,1913581,16,1,1
24335,27570,1913640,7,1,1
24336,27578,1913640,16,1,1
24337,27570,1913641,7,1,1
24338,27578,1913641,16,1,1
24339,27570,1913642,7,1,1
24340,27578,1913642,16,1,1
24341,27570,1913644,7,1,1
24342,27578,1913644,16,1,1
24343,27570,1915724,7,1,1
24344,27578,1915724,16,1,1
24345,27570,1919417,7,1,1
24346,27578,1919417,27,1,1
24347,27570,1923049,7,1,1
24348,27578,1923049,16,1,1
24349,27570,1930750,7,1,1
24350,27578,1930750,16,1,1
24351,27570,1931514,7,1,1
24352,27578,1931514,40,1,1
24353,27570,1978906,7,1,1
24354,27578,1978906,12,1,1
24355,27570,1986594,7,1,1
24356,27578,1986594,16,1,1
24357,27570,2003918,7,1,1
24358,27578,2003918,1,1,1
24359,27570,2005793,1,1,1
24360,27579,2005793,26,1,1
24361,27570,2007969,5,1,1
24362,27570,2011271,7,1,1
24363,27578,2011271,38,1,1
24364,27570,2068615,7,1,1
24365,27578,2068615,2,1,1
24366,27570,2069764,7,1,1
24367,27578,2069764,40,1,1
24368,27570,2073650,7,1,1
24369,27578,2073650,40,1,1
24370,27570,2077325,7,1,1
24371,27578,2077325,40,1,1
24372,27570,2079501,7,1,1
24373,27578,2079501,1,1,1
24374,27570,2105401,2,1,1
24375,27570,2105986,7,1,1
24376,27578,2105986,1,1,1
24377,27570,2126905,2,1,1
24378,27570,2140727,7,1,1
24379,27578,2140727,2,1,1
24380,27570,2155311,2,1,1
24381,27570,2176995,7,1,1
24382,27578,2176995,1,1,1
24383,27570,2190814,7,1,1
24384,27578,2190814,16,1,1
24385,27570,2202284,7,1,1
24386,27578,2202284,21,1,1
24387,27570,2215085,7,1,1
24388,27578,2215085,1,1,1
24389,27570,2230883,7,1,1
24390,27578,2230883,38,1,1
24391,27570,2246883,7,1,1
24392,27578,2246883,42,1,1
24393,27570,2256773,7,1,1
24394,27578,2256773,21,1,1
24395,27570,2257085,7,1,1
24396,27578,2257085,21,1,1
24397,27570,2282290,2,1,1
24398,27570,2309770,7,1,1
24399,27578,2309770,6,1,1
24400,27570,2316880,7,1,1
24401,27578,2316880,42,1,1
24402,27570,2321441,7,1,1
24403,27578,2321441,42,1,1
24404,27570,2407492,7,1,1
24405,27578,2407492,42,1,1
24406,27570,2458278,7,1,1
24407,27578,2458278,1,1,1
24408,27570,2470455,7,1,1
24409,27578,2470455,1,1,1
24410,27570,2508941,7,1,1
24411,27578,2508941,12,1,1
24412,27570,2571178,7,1,1
24413,27578,2571178,21,1,1
24414,27570,2571533,7,1,1
24415,27578,2571533,42,1,1
24416,27570,2573437,7,1,1
24417,27578,2573437,42,1,1
24418,27570,2577311,7,1,1
24419,27578,2577311,1,1,1
24420,27570,2593955,7,1,1
24421,27578,2593955,38,1,1
24422,27570,2596275,7,1,1
24423,27578,2596275,27,1,1
24424,27570,2615798,7,1,1
24425,27578,2615798,40,1,1
24426,27570,2617127,7,1,1
24427,27578,2617127,42,1,1
24428,27570,2618392,7,1,1
24429,27578,2618392,40,1,1
24430,27570,2624853,7,1,1
24431,27578,2624853,40,1,1
24432,27570,2628690,7,1,1
24433,27578,2628690,27,1,1
24434,27570,2628814,7,1,1
24435,27578,2628814,40,1,1
24436,27570,2637717,7,1,1
24437,27578,2637717,40,1,1
24438,27570,2642473,7,1,1
24439,27578,2642473,38,1,1
24440,27570,2645681,7,1,1
24441,27578,2645681,16,1,1
24442,27570,2654628,7,1,1
24443,27578,2654628,1,1,1
24444,27570,2660449,7,1,1
24445,27578,2660449,1,1,1
24446,27570,2668399,7,1,1
24447,27578,2668399,42,1,1
24448,27571,11614,6,1,1
24449,27578,11614,42,1,1
24450,27571,16083,6,1,1
24451,27578,16083,42,1,1
24452,27571,28787,6,2,2
24453,27578,28787,42,2,2
24454,27571,38415,6,1,1
24455,27571,64066,6,1,1
24456,27578,64066,42,1,1
24457,27571,77405,6,1,1
24458,27578,77405,42,1,1
24459,27571,78838,6,1,1
24460,27578,78838,40,1,1
24461,27571,84075,6,1,1
24462,27578,84075,42,1,1
24463,27571,86298,6,1,1
24464,27578,86298,42,1,1
24465,27571,91260,6,1,1
24466,27578,91260,42,1,1
24467,27571,93363,6,2,2
24468,27578,93363,42,2,2
24469,27571,103885,6,1,1
24470,27578,103885,42,1,1
24471,27571,105092,6,8,8
24472,27578,105092,42,8,8
24473,27571,125569,6,1,1
24474,27578,125569,42,1,1
24475,27571,127215,6,1,1
24476,27578,127215,33,1,1
24477,27571,127834,6,2,2
24478,27578,127834,42,2,2
24479,27571,133199,6,1,1
24480,27578,133199,42,1,1
24481,27571,141320,6,4,4
24482,27578,141320,1,4,4
24483,27571,145525,6,1,1
24484,27578,145525,42,1,1
24485,27571,155347,6,1,1
24486,27571,157190,6,3,3
24487,27578,157190,42,3,3
24488,27571,168842,6,7,7
24489,27578,168842,42,7,7
24490,27571,186896,6,1,1
24491,27578,186896,1,1,1
24492,27571,198542,6,8,8
24493,27578,198542,42,8,8
24494,27571,233094,6,1,1
24495,27578,233094,1,1,1
24496,27571,235430,6,3,3
24497,27571,244716,6,1,1
24498,27578,244716,42,1,1
24499,27571,251379,6,1,1
24500,27578,251379,42,1,1
24501,27571,268969,6,2,2
24502,27578,268969,1,2,2
24503,27571,272117,6,2,2
24504,27578,272117,1,2,2
24505,27571,277668,6,2,2
24506,27571,278565,6,1,1
24507,27578,278565,42,1,1
24508,27571,284083,6,1,1
24509,27578,284083,42,1,1
24510,27571,300806,6,3,3
24511,27578,300806,16,3,3
24512,27571,308263,6,5,5
24513,27578,308263,1,5,5
24514,27571,313015,6,1,1
24515,27571,325018,6,1,1
24516,27578,325018,16,1,1
24517,27571,337108,6,2,2
24518,27578,337108,1,2,2
24519,27571,338576,6,32,32
24520,27578,338576,42,32,32
24521,27571,347219,6,1,1
24522,27571,360529,6,1,1
24523,27578,360529,1,1,1
24524,27571,373353,6,1,1
24525,27578,373353,6,1,1
24526,27571,381601,6,1,1
24527,27578,381601,42,1,1
24528,27571,388954,6,1,1
24529,27578,388954,1,1,1
24530,27571,407267,6,2,2
24531,27578,407267,1,2,2
24532,27571,410223,6,278,260
24533,27578,410223,1,278,278
24534,27571,412827,6,1,1
24535,27578,412827,1,1,1
24536,27571,414622,6,1,1
24537,27571,419235,6,1,1
24538,27578,419235,1,1,1
24539,27571,421179,6,1,1
24540,27578,421179,42,1,1
24541,27571,427010,6,1,1
24542,27578,427010,1,1,1
24543,27571,429590,6,1,1
24544,27578,429590,1,1,1
24545,27571,431733,6,2,2
24546,27578,431733,29,2,2
24547,27571,440322,6,1,1
24548,27578,440322,40,1,1
24549,27571,451631,6,1,1
24550,27578,451631,16,1,1
24551,27571,455569,6,1,1
24552,27578,455569,1,1,1
24553,27571,457910,6,2,2
24554,27578,457910,42,2,2
24555,27571,460210,6,6,6
24556,27578,460210,16,6,6
24557,27571,462165,6,2,2
24558,27578,462165,1,2,2
24559,27571,473912,1,1,1
24560,27571,485760,6,21,21
24561,27578,485760,1,21,21
24562,27571,489177,6,1,1
24563,27578,489177,1,1,1
24564,27571,507423,6,1,1
24565,27578,507423,21,1,1
24566,27571,508515,6,1,1
24567,27578,508515,1,1,1
24568,27571,515356,6,1,1
24569,27578,515356,40,1,1
24570,27571,533757,6,1,1
24571,27578,533757,42,1,1
24572,27571,534143,6,1,1
24573,27578,534143,1,1,1
24574,27571,546686,6,2,2
24575,27578,546686,42,2,2
24576,27571,562958,6,2,2
24577,27578,562958,19,2,2
24578,27571,564852,6,4,4
24579,27578,564852,1,4,4
24580,27571,566468,6,1,1
24581,27578,566468,16,1,1
24582,27571,585448,6,1,1
24583,27571,594161,6,1,1
24584,27578,594161,1,1,1
24585,27571,615603,2,1,1
24586,27571,620967,6,1,1
24587,27578,620967,1,1,1
24588,27571,636626,6,4,4
24589,27571,638253,6,1,1
24590,27578,638253,1,1,1
24591,27571,640459,6,3,3
24592,27571,648828,6,14,14
24593,27578,648828,1,14,14
24594,27571,648850,6,1,1
24595,27578,648850,1,1,1
24596,27571,649485,6,1,1
24597,27571,675561,6,3,3
24598,27571,678459,6,6,6
24599,27578,678459,12,6,6
24600,27571,681273,6,1,1
24601,27571,682492,6,5,5
24602,27571,686322,6,31,31
24603,27578,686322,16,31,31
24604,27571,687193,6,1,1
24605,27578,687193,16,1,1
24606,27571,690008,6,5,5
24607,27578,690008,40,5,5
24608,27571,696204,6,1,1
24609,27571,696206,6,1,1
24610,27571,697419,6,5,5
24611,27578,697419,42,5,5
24612,27571,697979,6,1,1
24613,27578,697979,40,1,1
24614,27571,698407,6,12,12
24615,27571,699454,6,1,1
24616,27571,699467,6,1,1
24617,27578,699467,42,1,1
24618,27571,702604,6,22,22
24619,27578,702604,1,22,22
24620,27571,702835,6,1,1
24621,27571,702836,6,1,1
24622,27571,719161,6,31,31
24623,27571,722092,6,1,1
24624,27571,723111,6,1,1
24625,27578,723111,1,1,1
24626,27571,726260,6,5,5
24627,27578,726260,1,5,5
24628,27571,731929,6,1,1
24629,27571,733576,6,1,1
24630,27571,739819,6,5,5
24631,27571,740108,6,1,1
24632,27571,740109,6,7,7
24633,27571,746751,6,3,3
24634,27571,748250,2,1,1
24635,27571,759720,6,40,39
24636,27578,759720,1,40,40
24637,27571,760863,6,1,1
24638,27571,772539,6,1,1
24639,27578,772539,1,1,1
24640,27571,773154,6,7,7
24641,27578,773154,38,7,7
24642,27571,774356,6,1,1
24643,27578,774356,1,1,1
24644,27571,777702,6,2,2
24645,27578,777702,1,2,2
24646,27571,788797,6,1,1
24647,27578,788797,6,1,1
24648,27571,789322,6,1,1
24649,27578,789322,1,1,1
24650,27571,789870,6,1,1
24651,27578,789870,1,1,1
24652,27571,790641,6,1,1
24653,27578,790641,1,1,1
24654,27571,800085,6,18,18
24655,27578,800085,1,18,18
24656,27571,803467,6,1,1
24657,27578,803467,21,1,1
24658,27571,810420,6,1,1
24659,27578,810420,1,1,1
24660,27571,820174,6,1,1
24661,27571,827741,6,2,2
24662,27571,834358,6,6,6
24663,27578,834358,1,6,6
24664,27571,842001,6,4,4
24665,27578,842001,1,4,4
24666,27571,849408,6,1,1
24667,27578,849408,1,1,1
24668,27571,853027,6,1,1
24669,27578,853027,1,1,1
24670,27571,855575,6,4,4
24671,27578,855575,1,4,4
24672,27571,856798,6,1,1
24673,27571,860565,6,1,1
24674,27578,860565,1,1,1
24675,27571,865069,6,1,1
24676,27578,865069,1,1,1
24677,27571,872406,6,1,1
24678,27578,872406,42,1,1
24679,27571,876122,6,1,1
24680,27578,876122,1,1,1
24681,27571,899479,6,1,1
24682,27578,899479,1,1,1
24683,27571,901128,6,1,1
24684,27578,901128,42,1,1
24685,27571,907272,6,1,1
24686,27571,918719,6,1,1
24687,27578,918719,42,1,1
24688,27571,918906,6,2,2
24689,27578,918906,10,2,2
24690,27571,922785,6,1,1
24691,27578,922785,42,1,1
24692,27571,922786,6,1,1
24693,27578,922786,42,1,1
24694,27571,957835,6,2,2
24695,27578,957835,42,2,2
24696,27571,960387,6,1,1
24697,27578,960387,1,1,1
24698,27571,960747,6,1,1
24699,27571,978363,6,3,3
24700,27571,978574,6,1,1
24701,27578,978574,42,1,1
24702,27571,983451,6,2,2
24703,27578,983451,42,2,2
24704,27571,986241,6,1,1
24705,27578,986241,33,1,1
24706,27571,1027127,6,1,1
24707,27578,1027127,1,1,1
24708,27571,1034433,6,1,1
24709,27578,1034433,1,1,1
24710,27571,1035731,6,1,1
24711,27578,1035731,42,1,1
24712,27571,1062298,6,1,1
24713,27571,1067840,6,1,1
24714,27578,1067840,40,1,1
24715,27571,1075062,6,1,1
24716,27578,1075062,42,1,1
24717,27571,1078105,6,1,1
24718,27578,1078105,2,1,1
24719,27571,1088186,6,1,1
24720,27578,1088186,6,1,1
24721,27571,1098450,6,1,1
24722,27578,1098450,42,1,1
24723,27571,1114323,6,2,2
24724,27578,1114323,42,2,2
24725,27571,1152178,6,1,1
24726,27578,1152178,21,1,1
24727,27571,1163394,6,1,1
24728,27578,1163394,42,1,1
24729,27571,1176365,6,1,1
24730,27578,1176365,40,1,1
24731,27571,1180708,6,1,1
24732,27578,1180708,42,1,1
24733,27571,1204413,6,1,1
24734,27571,1213891,6,1,1
24735,27578,1213891,6,1,1
24736,27571,1232662,6,5,4
24737,27578,1232662,42,5,4
24738,27571,1245185,6,1,1
24739,27578,1245185,42,1,1
24740,27571,1251149,6,1,1
24741,27578,1251149,42,1,1
24742,27571,1255056,6,1,1
24743,27578,1255056,42,1,1
24744,27571,1278231,6,1,1
24745,27578,1278231,1,1,1
24746,27571,1311983,6,1,1
24747,27578,1311983,42,1,1
24748,27571,1320921,6,1,1
24749,27578,1320921,7,1,1
24750,27571,1321312,6,1,1
24751,27578,1321312,42,1,1
24752,27571,1324220,6,1,1
24753,27578,1324220,42,1,1
24754,27571,1326477,6,2,2
24755,27578,1326477,42,2,2
24756,27571,1338849,6,2,2
24757,27578,1338849,29,2,2
24758,27571,1339451,6,1,1
24759,27578,1339451,42,1,1
24760,27571,1341508,1,1,1
24761,27571,1341679,6,1,1
24762,27578,1341679,29,1,1
24763,27571,1345368,6,1,1
24764,27578,1345368,42,1,1
24765,27571,1345680,6,1,1
24766,27578,1345680,42,1,1
24767,27571,1370232,6,2,2
24768,27578,1370232,42,2,2
24769,27571,1375986,6,2,2
24770,27578,1375986,42,2,2
24771,27571,1376958,6,1,1
24772,27578,1376958,42,1,1
24773,27571,1394796,6,3,3
24774,27571,1401468,6,1,1
24775,27578,1401468,12,1,1
24776,27571,1406663,4,1,1
24777,27576,1406663,1,1,1
24778,27571,1407135,6,1,1
24779,27578,1407135,29,1,1
24780,27571,1409362,6,1,1
24781,27571,1414532,6,1,1
24782,27578,1414532,42,1,1
24783,27571,1417241,6,1,1
24784,27571,1430054,6,1,1
24785,27578,1430054,42,1,1
24786,27571,1433462,6,1,1
24787,27578,1433462,1,1,1
24788,27571,1495149,1,1,1
24789,27571,1511879,6,1,1
24790,27578,1511879,1,1,1
24791,27571,1514020,6,1,1
24792,27578,1514020,33,1,1
24793,27571,1516696,6,1,1
24794,27578,1516696,42,1,1
24795,27571,1527216,6,1,1
24796,27578,1527216,42,1,1
24797,27571,1528180,6,1,1
24798,27578,1528180,42,1,1
24799,27571,1529347,6,1,1
24800,27578,1529347,42,1,1
24801,27571,1536190,6,1,1
24802,27578,1536190,42,1,1
24803,27571,1544413,6,1,1
24804,27578,1544413,42,1,1
24805,27571,1611341,6,1,1
24806,27578,1611341,29,1,1
24807,27571,1628555,6,1,1
24808,27578,1628555,6,1,1
24809,27571,1633416,6,1,1
24810,27578,1633416,42,1,1
24811,27571,1642327,6,1,1
24812,27578,1642327,1,1,1
24813,27571,1647550,6,1,1
24814,27578,1647550,1,1,1
24815,27571,1669150,1,1,1
24816,27571,1679059,6,1,1
24817,27578,1679059,42,1,1
24818,27571,1685551,6,1,1
24819,27578,1685551,1,1,1
24820,27571,1689074,6,1,1
24821,27571,1704855,6,1,1
24822,27578,1704855,42,1,1
24823,27571,1710728,6,1,1
24824,27578,1710728,42,1,1
24825,27571,1733380,1,1,1
24826,27571,1740520,1,1,1
24827,27571,1759563,6,1,1
24828,27578,1759563,6,1,1
24829,27571,1794976,6,1,1
24830,27578,1794976,1,1,1
24831,27571,1828150,6,1,1
24832,27578,1828150,42,1,1
24833,27571,1864676,6,1,1
24834,27578,1864676,42,1,1
24835,27571,1883185,6,1,1
24836,27578,1883185,1,1,1
24837,27571,1885587,6,1,1
24838,27578,1885587,1,1,1
24839,27571,1941114,6,1,1
24840,27578,1941114,1,1,1
24841,27571,1941510,6,1,1
24842,27578,1941510,1,1,1
24843,27571,1958185,6,1,1
24844,27571,1961208,6,1,1
24845,27571,1961255,6,1,1
24846,27571,1979419,6,1,1
24847,27571,1979442,6,1,1
24848,27571,1983241,6,1,1
24849,27571,1983292,6,1,1
24850,27571,1983336,6,1,1
24851,27571,1983344,6,1,1
24852,27571,1986174,6,1,1
24853,27571,1995866,6,1,1
24854,27571,1996578,6,1,1
24855,27571,1996580,6,1,1
24856,27571,2000320,6,1,1
24857,27571,2024034,6,1,1
24858,27571,2034192,6,1,1
24859,27571,2038099,6,1,1
24860,27571,2039728,6,1,1
24861,27578,2039728,1,1,1
24862,27571,2040499,6,1,1
24863,27571,2041805,6,1,1
24864,27578,2041805,42,1,1
24865,27571,2043923,6,1,1
24866,27578,2043923,1,1,1
24867,27571,2048989,6,1,1
24868,27571,2049490,6,1,1
24869,27571,2052070,6,1,1
24870,27578,2052070,42,1,1
24871,27571,2054738,6,1,1
24872,27571,2057844,6,1,1
24873,27571,2068010,6,1,1
24874,27571,2074581,6,1,1
24875,27571,2076354,6,1,1
24876,27571,2080831,6,1,1
24877,27571,2081432,6,1,1
24878,27571,2082844,6,1,1
24879,27578,2082844,1,1,1
24880,27571,2082845,6,1,1
24881,27578,2082845,1,1,1
24882,27571,2082846,6,1,1
24883,27578,2082846,1,1,1
24884,27571,2084203,6,1,1
24885,27571,2091157,6,1,1
24886,27578,2091157,1,1,1
24887,27571,2097475,6,1,1
24888,27571,2097479,6,1,1
24889,27571,2100840,6,1,1
24890,27571,2100849,6,1,1
24891,27571,2101206,6,1,1
24892,27578,2101206,42,1,1
24893,27571,2111558,6,1,1
24894,27571,2111773,6,1,1
24895,27571,2120791,6,1,1
24896,27578,2120791,1,1,1
24897,27571,2123537,6,1,1
24898,27571,2125636,6,1,1
24899,27578,2125636,42,1,1
24900,27571,2128377,6,1,1
24901,27571,2132801,6,1,1
24902,27578,2132801,1,1,1
24903,27571,2143358,6,1,1
24904,27578,2143358,1,1,1
24905,27571,2160242,6,1,1
24906,27578,2160242,42,1,1
24907,27571,2178149,6,1,1
24908,27578,2178149,42,1,1
24909,27571,2179035,6,1,1
24910,27578,2179035,10,1,1
24911,27571,2189724,6,1,1
24912,27578,2189724,1,1,1
24913,27571,2190076,6,1,1
24914,27578,2190076,1,1,1
24915,27571,2192797,6,1,1
24916,27578,2192797,2,1,1
24917,27571,2200452,6,1,1
24918,27578,2200452,40,1,1
24919,27571,2228416,6,1,1
24920,27578,2228416,33,1,1
24921,27571,2230959,6,1,1
24922,27578,2230959,1,1,1
24923,27571,2231742,6,1,1
24924,27578,2231742,1,1,1
24925,27571,2235877,6,1,1
24926,27578,2235877,42,1,1
24927,27571,2241917,6,1,1
24928,27578,2241917,1,1,1
24929,27571,2244684,6,1,1
24930,27571,2247747,6,1,1
24931,27578,2247747,1,1,1
24932,27571,2250282,6,1,1
24933,27578,2250282,33,1,1
24934,27571,2258685,6,1,1
24935,27578,2258685,1,1,1
24936,27571,2267028,6,1,1
24937,27578,2267028,42,1,1
24938,27571,2277566,6,1,1
24939,27578,2277566,33,1,1
24940,27571,2288733,6,1,1
24941,27578,2288733,42,1,1
24942,27571,2290668,6,1,1
24943,27578,2290668,42,1,1
24944,27571,2303964,6,1,1
24945,27578,2303964,42,1,1
24946,27571,2328340,6,1,1
24947,27578,2328340,42,1,1
24948,27571,2351842,6,1,1
24949,27578,2351842,42,1,1
24950,27571,2363627,6,1,1
24951,27578,2363627,33,1,1
24952,27571,2392252,6,1,1
24953,27578,2392252,42,1,1
24954,27571,2400851,6,1,1
24955,27578,2400851,42,1,1
24956,27571,2408648,6,1,1
24957,27578,2408648,1,1,1
24958,27571,2415282,6,1,1
24959,27578,2415282,42,1,1
24960,27571,2426158,6,1,1
24961,27578,2426158,42,1,1
24962,27571,2445293,6,1,1
24963,27578,2445293,6,1,1
24964,27571,2445772,6,1,1
24965,27578,2445772,6,1,1
24966,27571,2465441,6,1,1
24967,27578,2465441,1,1,1
24968,27571,2477088,6,1,1
24969,27578,2477088,6,1,1
24970,27571,2507388,6,1,1
24971,27578,2507388,6,1,1
24972,27571,2507464,6,1,1
24973,27578,2507464,42,1,1
24974,27571,2507511,6,1,1
24975,27578,2507511,6,1,1
24976,27571,2516250,6,1,1
24977,27578,2516250,42,1,1
24978,27571,2519002,6,1,1
24979,27578,2519002,6,1,1
24980,27571,2538350,6,1,1
24981,27578,2538350,40,1,1
24982,27571,2552106,6,1,1
24983,27578,2552106,42,1,1
24984,27571,2592798,6,1,1
24985,27578,2592798,29,1,1
24986,27571,2639908,6,1,1
24987,27578,2639908,42,1,1
24988,27571,2639915,6,1,1
24989,27578,2639915,42,1,1
24990,27571,2645812,6,1,1
24991,27578,2645812,1,1,1
24992,27571,2653018,6,1,1
24993,27578,2653018,42,1,1
24994,27571,2654291,6,1,1
24995,27578,2654291,1,1,1
24996,27571,2666734,6,1,1
24997,27578,2666734,42,1,1
24998,27571,2678446,6,1,1
24999,27571,2685640,6,1,1
25000,27578,2685640,42,1,1
25001,27571,2685984,6,1,1
25002,27578,2685984,42,1,1
25003,27572,27238,5,1,1
25004,27578,27238,4,1,1
25005,27572,81986,5,1,1
25006,27578,81986,9,1,1
25007,27572,88185,5,1,1
25008,27578,88185,4,1,1
25009,27572,106018,2,1,1
25010,27572,109172,2,3,3
25011,27572,109173,2,1,1
25012,27572,113848,2,15,15
25013,27572,120763,2,1,1
25014,27572,121328,5,1,1
25015,27578,121328,42,1,1
25016,27572,122829,5,1,1
25017,27578,122829,11,1,1
25018,27572,128712,2,1,1
25019,27572,132367,5,5,5
25020,27578,132367,42,5,5
25021,27572,135160,5,2,1
25022,27578,135160,11,2,1
25023,27572,137757,5,1,1
25024,27578,137757,9,1,1
25025,27572,156277,2,1,1
25026,27572,158209,5,1,1
25027,27578,158209,10,1,1
25028,27572,164766,5,10,10
25029,27578,164766,4,10,10
25030,27572,180243,5,34,34
25031,27578,180243,11,34,34
25032,27572,194184,5,7,7
25033,27578,194184,24,7,7
25034,27572,195462,5,1,1
