P_name,Q_name,C_name,m,n,k,p,HS?,log10(p),DS(p),DS(p).1,min_rec_length,breakpoints,recombinant
parent_0,parent_1,node_181115_NC_045512:0,3,8,8,0.024242425337,0,-1.6154,0.0479,0.04789716,2839,14220-22025 & 24864-29553,node_181115
parent_0,parent_1,node_181129_NC_045512:0,8,8,7,0.009401709773,0,-2.0268,0.01872,0.01871503,9,19734-22025 & 22034-27130,node_181129
parent_0,parent_1,node_181162_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,9180-22025 & 22034-23578,node_181162
parent_0,parent_1,node_181181_NC_045512:0,8,4,4,0.018181821331,0,-1.7404,0.03603,0.03603306,4130,583-13830 & 17960-22025,node_181181
parent_0,parent_1,node_181185_NC_045512:0,10,14,11,0.007270852104,0,-2.1384,0.01449,0.01448884,6690,9857-15344 & 22034-24978,node_181185
parent_1,parent_0,node_181198_NC_045512:0,20,11,7,0.005467962474,0,-2.2622,0.01091,0.01090603,9,19563-22025 & 22034-22497,node_181198
parent_1,parent_0,node_181199_NC_045512:0,7,8,7,0.01538461633,0,-1.8129,0.03053,0.03053255,9,15654-22025 & 22034-29903,node_181199
parent_0,parent_1,node_181206_NC_045512:0,11,7,7,0.000377073913,0,-3.4236,0.00075,0.0007540056,9,12789-22025 & 22034-22352,node_181206
parent_0,parent_1,node_181228_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,20963-22025 & 22034-25448,node_181228
parent_0,parent_1,node_181231_NC_045512:0,5,11,10,0.017399268225,0,-1.7595,0.0345,0.0344958,6179,0-4484 & 22034-23724,node_181231
parent_0,parent_1,node_181241_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,21928-22025 & 22034-25095,node_181241
parent_0,parent_1,node_181245_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,20703-22025 & 22034-25571,node_181245
parent_0,parent_1,node_181249_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,0-22025 & 22034-25792,node_181249
parent_0,parent_1,node_181260_NC_045512:0,7,8,7,0.01538461633,0,-1.8129,0.03053,0.03053255,9,15654-22025 & 22034-25484,node_181260
parent_0,parent_1,node_181267_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,15930-22025 & 22034-25677,node_181267
parent_0,parent_1,node_181271_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,6421-22025 & 22034-23012,node_181271
parent_0,parent_1,node_181283_NC_045512:0,5,8,8,0.004662005231,0,-2.3314,0.0093,0.009302276,5580,5839-22025 & 27605-29736,node_181283
parent_0,parent_1,node_181289_NC_045512:0,10,8,8,0.000251382648,0,-3.5997,0.0005,0.0005027021,1373,12053-20661 & 22034-26809,node_181289
parent_0,parent_1,node_181301_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,17157-22025 & 22034-28056,node_181301
parent_0,parent_1,node_181325_NC_045512:0,4,10,10,0.004995005671,0,-2.3015,0.00997,0.009965061,1972,12234-22025 & 23997-26872,node_181325
parent_1,parent_0,node_181348_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,13264-22025 & 22034-29903,node_181348
parent_1,parent_0,node_181367_NC_045512:0,9,8,7,0.005964623764,0,-2.2244,0.01189,0.01189367,9,20397-22025 & 22034-23592,node_181367
parent_0,parent_1,node_181376_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,5866-22025 & 22034-26935,node_181376
parent_0,parent_1,node_181397_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,19525-22025 & 22034-25353,node_181397
parent_0,parent_1,node_181405_NC_045512:0,11,9,7,0.01024053432,0,-1.9897,0.02038,0.0203762,9,12534-13558 & 22034-23853,node_181405
parent_0,parent_1,node_181425_NC_045512:0,8,5,5,0.006993007846,0,-2.1553,0.01394,0.01393711,8690,812-4318 & 15780-22025,node_181425
parent_1,parent_0,node_181430_NC_045512:0,3,8,8,0.024242425337,0,-1.6154,0.0479,0.04789716,1904,13077-20130 & 22034-29903,node_181430
parent_0,parent_1,node_181451_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,16080-22025 & 22034-29705,node_181451
parent_0,parent_1,node_181453_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,6990-22025 & 22034-22053,node_181453
parent_0,parent_1,node_181454_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,16647-22025 & 22034-23796,node_181454
parent_1,parent_0,node_181459_NC_045512:0,3,8,8,0.024242425337,0,-1.6154,0.0479,0.04789716,1373,9496-20661 & 22034-29903,node_181459
parent_0,parent_1,node_181466_NC_045512:0,5,8,8,0.004662005231,0,-2.3314,0.0093,0.009302276,1373,11827-20661 & 22034-22325,node_181466
parent_0,parent_1,node_181473_NC_045512:0,8,8,7,0.009401709773,0,-2.0268,0.01872,0.01871503,9,11827-14875 & 22034-23524,node_181473
parent_1,parent_0,node_181483_NC_045512:0,7,8,7,0.01538461633,0,-1.8129,0.03053,0.03053255,9,17280-22025 & 22034-29903,node_181483
parent_1,parent_0,node_181514_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,19677-22025 & 22034-29903,node_181514
parent_0,parent_1,node_181517_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,17304-22025 & 22034-29687,node_181517
parent_0,parent_1,node_181518_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,10396-22025 & 22034-24205,node_181518
parent_0,parent_1,node_181525_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,17154-22025 & 22034-29040,node_181525
parent_0,parent_1,node_181528_NC_045512:0,5,6,6,0.012987013906,0,-1.8865,0.02581,0.02580537,1371,1269-20661 & 22032-22032,node_181528
parent_0,parent_1,node_181554_NC_045512:0,10,7,7,0.000565610884,0,-3.2475,0.00113,0.001130902,9,16975-22025 & 22034-23757,node_181554
parent_0,parent_1,node_181577_NC_045512:0,11,8,8,0.000158767987,0,-3.7992,0.00032,0.0003175108,4654,14599-17380 & 22034-24871,node_181577
parent_0,parent_1,node_181607_NC_045512:0,9,7,7,0.000874125864,0,-3.0584,0.00175,0.001747488,9,17402-22025 & 22034-22043,node_181607
parent_0,parent_1,node_181645_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,13004-22025 & 22034-25512,node_181645
parent_1,parent_0,node_181650_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,16435-22025 & 22034-29903,node_181650
parent_0,parent_1,node_181669_NC_045512:0,14,7,7,0.000128998974,0,-3.8894,0.00026,0.0002579813,9,19886-22025 & 22034-27685,node_181669
parent_0,parent_1,node_181703_NC_045512:0,5,8,8,0.004662005231,0,-2.3314,0.0093,0.009302276,10,16275-22025 & 22035-24063,node_181703
parent_0,parent_1,node_181706_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,7878,0-5237 & 15241-22025,node_181706
parent_0,parent_1,node_181715_NC_045512:0,10,11,9,0.004882115405,0,-2.3114,0.00974,0.009740396,8655,1687-6721 & 22034-22935,node_181715
parent_0,parent_1,node_181728_NC_045512:0,9,9,7,0.022583300248,0,-1.6462,0.04466,0.0446566,9,21825-22025 & 22034-23353,node_181728
parent_1,parent_0,node_181739_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,21752-22025 & 22034-25666,node_181739
parent_0,parent_1,node_181778_NC_045512:0,5,11,10,0.017399268225,0,-1.7595,0.0345,0.0344958,10887,3481-5810 & 22034-22497,node_181778
parent_0,parent_1,node_181820_NC_045512:0,12,7,7,0.000257997948,0,-3.5884,0.00052,0.0005159293,9,21258-22025 & 22034-24129,node_181820
parent_0,parent_1,node_181825_NC_045512:0,14,7,7,0.000128998974,0,-3.8894,0.00026,0.0002579813,9,19788-22025 & 22034-24129,node_181825
parent_0,parent_1,node_181828_NC_045512:0,12,7,7,0.000257997948,0,-3.5884,0.00052,0.0005159293,9,17142-22025 & 22034-22623,node_181828
parent_1,parent_0,node_181831_NC_045512:0,5,6,6,0.012987013906,0,-1.8865,0.02581,0.02580537,9,18366-22025 & 22034-23281,node_181831
parent_0,parent_1,node_181885_NC_045512:0,7,13,12,0.00172858627,0,-2.7623,0.00345,0.003454185,3437,17122-18598 & 22035-27512,node_181885
parent_1,parent_0,node_181896_NC_045512:0,4,10,10,0.004995005671,0,-2.3015,0.00997,0.009965061,3572,14184-22025 & 25597-29903,node_181896
parent_0,parent_1,node_181901_NC_045512:0,8,10,8,0.022007409483,0,-1.6574,0.04353,0.04353049,3718,335-18316 & 22034-24377,node_181901
parent_0,parent_1,node_181921_NC_045512:0,10,13,10,0.010835914873,0,-1.9651,0.02155,0.02155441,7352,18108-18711 & 26063-28006,node_181921
parent_0,parent_1,node_181953_NC_045512:0,13,8,7,0.001282618381,0,-2.8919,0.00256,0.002563592,9,17634-22025 & 22034-22227,node_181953
parent_0,parent_1,node_181997_NC_045512:0,8,8,7,0.009401709773,0,-2.0268,0.01872,0.01871503,9,11653-22025 & 22034-23425,node_181997
parent_0,parent_1,node_182016_NC_045512:0,12,14,10,0.011778167449,0,-1.9289,0.02342,0.02341761,2000,15810-21759 & 23759-25253,node_182016
parent_0,parent_1,node_182018_NC_045512:0,4,9,9,0.006993007846,0,-2.1553,0.01394,0.01393711,2754,14724-22025 & 24779-28851,node_182018
parent_0,parent_1,node_182029_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,20629-22025 & 22034-25871,node_182029
parent_0,parent_1,node_182048_NC_045512:0,4,8,8,0.010101011023,0,-1.9956,0.0201,0.02009999,10,9479-22024 & 22034-22566,node_182048
parent_0,parent_1,node_182053_NC_045512:0,3,8,8,0.024242425337,0,-1.6154,0.0479,0.04789716,10,20946-22024 & 22034-22791,node_182053
parent_0,parent_1,node_182059_NC_045512:0,7,9,9,0.000699300843,0,-3.1553,0.0014,0.001398113,3323,12802-18711 & 22034-25451,node_182059
parent_0,parent_1,node_182070_NC_045512:0,5,9,9,0.002997003496,0,-2.5233,0.00599,0.005985025,3323,12468-18711 & 22034-27675,node_182070
parent_0,parent_1,node_182081_NC_045512:0,7,8,7,0.01538461633,0,-1.8129,0.03053,0.03053255,9,15652-22025 & 22034-24619,node_182081
parent_0,parent_1,node_182104_NC_045512:0,11,7,7,0.000377073913,0,-3.4236,0.00075,0.0007540056,9,21296-22025 & 22034-23986,node_182104
parent_0,parent_1,node_182125_NC_045512:0,8,7,7,0.001398601336,0,-2.8543,0.0028,0.002795247,9,19955-22025 & 22034-23986,node_182125
parent_0,parent_1,node_182175_NC_045512:0,9,7,7,0.000874125864,0,-3.0584,0.00175,0.001747488,9,21893-22025 & 22034-25527,node_182175
parent_0,parent_1,node_182184_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,17193-22025 & 22034-26415,node_182184
parent_0,parent_1,node_182193_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,8278-22025 & 22034-23247,node_182193
parent_0,parent_1,node_182201_NC_045512:0,5,8,8,0.004662005231,0,-2.3314,0.0093,0.009302276,3030,9985-19004 & 22034-28000,node_182201
parent_1,parent_0,node_182216_NC_045512:0,9,7,7,0.000874125864,0,-3.0584,0.00175,0.001747488,9,21904-22025 & 22034-25005,node_182216
parent_0,parent_1,node_182249_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,9206-22025 & 22034-23429,node_182249
parent_0,parent_1,node_182255_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,11674-22025 & 22034-25492,node_182255
parent_0,parent_1,node_182261_NC_045512:0,5,12,11,0.013089853339,0,-1.8831,0.02601,0.02600836,9336,4455-10321 & 22035-25022,node_182261
parent_1,parent_0,node_182264_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,19006-22025 & 22034-29903,node_182264
parent_0,parent_1,node_182265_NC_045512:0,8,7,7,0.001398601336,0,-2.8543,0.0028,0.002795247,9,20814-22025 & 22034-25182,node_182265
parent_1,parent_0,node_182269_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,20968-22025 & 22034-29903,node_182269
parent_0,parent_1,node_182284_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,16638-22025 & 22034-25643,node_182284
parent_1,parent_0,node_182314_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,19170-22025 & 22034-26227,node_182314
parent_0,parent_1,node_182318_NC_045512:0,15,7,7,9.3817434e-05,0,-4.0277,0.00019,0.0001876261,9,20930-22025 & 22034-24137,node_182318
parent_0,parent_1,node_182321_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,14178-22025 & 22034-24450,node_182321
parent_0,parent_1,node_182341_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,14712-22025 & 22034-23379,node_182341
parent_1,parent_0,node_182355_NC_045512:0,11,7,7,0.000377073913,0,-3.4236,0.00075,0.0007540056,9,20388-22025 & 22034-22908,node_182355
parent_1,parent_0,node_182356_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,815-22025 & 22034-27648,node_182356
parent_0,parent_1,node_182357_NC_045512:0,10,9,8,0.001959341345,0,-2.7079,0.00391,0.003914844,875,19751-22025 & 22900-27504,node_182357
parent_0,parent_1,node_182359_NC_045512:0,9,14,12,0.002279763808,0,-2.6421,0.00455,0.00455433,12340,12772-15238 & 27578-29253,node_182359
parent_0,parent_1,node_182368_NC_045512:0,12,7,7,0.000257997948,0,-3.5884,0.00052,0.0005159293,9,21952-22025 & 22034-22223,node_182368
parent_0,parent_1,node_182536_NC_045512:0,6,10,9,0.011363636702,0,-1.9445,0.0226,0.02259814,6796,6823-15238 & 22034-23682,node_182536
parent_0,parent_1,node_182706_NC_045512:0,3,9,9,0.018181819469,0,-1.7404,0.03603,0.03603306,2522,0-6422 & 21794-27381,node_182706
parent_0,parent_1,node_183668_NC_045512:0,16,10,7,0.006057343911,0,-2.2177,0.01208,0.012078,9,18183-22025 & 22034-22217,node_183668
parent_1,parent_0,node_186168_NC_045512:0,7,9,8,0.009265736677,0,-2.0331,0.01845,0.01844562,6351,6573-18253 & 28379-29903,node_186168
parent_0,parent_1,node_186500_NC_045512:0,13,3,3,0.025000002235,0,-1.6021,0.04938,0.049375,3747,6573-14509 & 18256-20936,node_186500
parent_0,parent_1,node_187967_NC_045512:0,10,7,7,0.000565610884,0,-3.2475,0.00113,0.001130902,9,19859-22025 & 22034-23556,node_187967
parent_0,parent_1,node_188994_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,8513,5991-8827 & 23588-27381,node_188994
parent_0,parent_1,node_189270_NC_045512:0,10,13,10,0.010835914873,0,-1.9651,0.02155,0.02155441,11286,7063-7849 & 23988-25680,node_189270
parent_0,parent_1,node_189561_NC_045512:0,17,10,6,0.024616882205,0,-1.6088,0.04863,0.04862777,6,20670-22028 & 22034-23415,node_189561
parent_0,parent_1,node_191998_NC_045512:0,5,10,9,0.023643022403,0,-1.6263,0.04673,0.04672705,6510,8829-15718 & 22228-26605,node_191998
parent_1,parent_0,node_193261_NC_045512:0,3,9,9,0.018181819469,0,-1.7404,0.03603,0.03603306,6721,9763-15313 & 22034-29903,node_193261
parent_1,parent_0,node_218458_NC_045512:0,5,6,6,0.012987013906,0,-1.8865,0.02581,0.02580537,6,2841-22028 & 22034-29903,node_218458
parent_1,parent_0,node_218795_NC_045512:0,18,6,5,0.003083301708,0,-2.511,0.00616,0.006157097,4651,11461-12206 & 16857-19150,node_218795
parent_0,parent_1,node_219096_NC_045512:0,12,13,9,0.018354713917,0,-1.7363,0.03637,0.03637253,664,10870-16375 & 22034-23414,node_219096
parent_0,parent_1,node_219459_NC_045512:0,14,11,8,0.005451609381,0,-2.2635,0.01087,0.0108735,2618,19655-21370 & 23988-24918,node_219459
parent_0,parent_1,node_219749_NC_045512:0,16,11,7,0.014806840569,0,-1.8295,0.02939,0.02939444,7,18395-21363 & 22035-24999,node_219749
parent_1,parent_0,node_220048_NC_045512:0,7,15,13,0.007481941488,0,-2.126,0.01491,0.0149079,5549,2305-5848 & 22035-26659,node_220048
parent_1,parent_0,node_220252_NC_045512:0,13,8,6,0.011248712428,0,-1.9489,0.02237,0.02237089,4460,3476-4988 & 9448-12233,node_220252
parent_1,parent_0,node_222211_NC_045512:0,14,3,3,0.02205882594,0,-1.6564,0.04363,0.04363106,3,16075-19667 & 19670-22025,node_222211
parent_0,parent_1,node_222966_NC_045512:0,10,14,12,0.00116863905,0,-2.9323,0.00234,0.002335912,8873,4321-5190 & 24959-25351,node_222966
parent_0,parent_1,node_229870_NC_045512:0,6,6,6,0.007575758267,0,-2.1206,0.01509,0.01509412,11264,7851-11241 & 25553-26490,node_229870
parent_0,parent_1,node_242877_NC_045512:0,7,9,8,0.009265736677,0,-2.0331,0.01845,0.01844562,12668,0-1908 & 15953-17235,node_242877
parent_0,parent_1,node_252576_NC_045512:0,4,8,8,0.010101011023,0,-1.9956,0.0201,0.02009999,3284,2248-6406 & 25004-28867,node_252576
parent_0,parent_1,node_253389_NC_045512:0,12,8,7,0.001817893237,0,-2.7404,0.00363,0.003632482,9,21124-22025 & 22034-24207,node_253389
parent_0,parent_1,node_266444_NC_045512:0,13,8,7,0.001282618381,0,-2.8919,0.00256,0.002563592,9,21145-22025 & 22034-22063,node_266444
parent_1,parent_0,node_28952_NC_045512:0,13,3,3,0.025000002235,0,-1.6021,0.04938,0.049375,1685,6308-14816 & 16501-19838,node_28952
parent_0,parent_1,node_292462_NC_045512:0,6,9,8,0.016983021051,0,-1.77,0.03368,0.03367762,8138,3787-7849 & 25004-25552,node_292462
parent_0,parent_1,node_298417_NC_045512:0,7,4,4,0.024242429063,0,-1.6154,0.0479,0.04789716,2618,119-6038 & 8656-10206,node_298417
parent_0,parent_1,node_298982_NC_045512:0,16,11,7,0.014806840569,0,-1.8295,0.02939,0.02939444,3550,16726-17234 & 22034-23600,node_298982
parent_0,parent_1,node_309400_NC_045512:0,14,12,8,0.014335713349,0,-1.8436,0.02847,0.02846591,67,14430-22028 & 22095-25167,node_309400
parent_0,parent_1,node_316746_NC_045512:0,6,9,9,0.001398601686,0,-2.8543,0.0028,0.002795247,11996,11339-11560 & 27624-29246,node_316746
parent_0,parent_1,node_3185_NC_045512:0,12,27,20,0.019426351413,0,-1.7116,0.03848,0.03847532,12681,12043-15277 & 28884-29265,node_3185
parent_0,parent_1,node_321237_NC_045512:0,7,14,12,0.009932922199,0,-2.0029,0.01977,0.01976718,5543,1191-5933 & 22802-25551,node_321237
parent_0,parent_1,node_322042_NC_045512:0,12,9,7,0.007144558243,0,-2.146,0.01424,0.01423807,9,22000-22025 & 22034-25854,node_322042
parent_0,parent_1,node_322315_NC_045512:0,10,9,8,0.001959341345,0,-2.7079,0.00391,0.003914844,10,17986-22024 & 22034-25558,node_322315
parent_0,parent_1,node_322333_NC_045512:0,10,7,6,0.008278486319,0,-2.082,0.01649,0.01648844,12,18660-21293 & 21305-23431,node_322333
parent_0,parent_1,node_322442_NC_045512:0,11,7,6,0.005907491315,0,-2.2286,0.01178,0.01178008,6,21305-22028 & 22034-25707,node_322442
parent_1,parent_0,node_331189_NC_045512:0,17,27,17,0.021690772846,0,-1.6637,0.04291,0.04291106,8841,2841-4179 & 13020-21371,node_331189
parent_0,parent_1,node_332247_NC_045512:0,27,6,4,0.011649848893,0,-1.9337,0.02316,0.02316398,4,27874-27879 & 27883-28325,node_332247
parent_0,parent_1,node_336231_NC_045512:0,30,10,6,0.002607943024,0,-2.5837,0.00521,0.005209085,10068,445-1265 & 11333-11532,node_336231
parent_0,parent_1,node_346423_NC_045512:0,4,6,6,0.023809526116,0,-1.6232,0.04705,0.04705216,11533,9214-12968 & 26768-27584,node_346423
parent_1,parent_0,node_352957_NC_045512:0,51,8,4,0.009162236005,0,-2.038,0.01824,0.01824053,131,913-2059 & 2190-3266,node_352957
parent_0,parent_1,node_376460_NC_045512:0,28,10,5,0.02189094387,0,-1.6597,0.0433,0.04330267,6454,16308-16464 & 22918-23062,node_376460
parent_1,parent_0,node_395347_NC_045512:0,17,5,4,0.01359459199,0,-1.8666,0.027,0.02700437,377,25553-26518 & 26895-27614,node_395347
parent_1,parent_0,node_396815_NC_045512:0,39,26,10,0.010755542666,0,-1.9684,0.0214,0.0213954,6620,5986-6400 & 13020-14675,node_396815
parent_1,parent_0,node_409336_NC_045512:0,30,54,33,0.004259847105,0,-2.3706,0.0085,0.008501548,9345,6954-9149 & 26710-27512,node_409336
parent_0,parent_1,node_414312_NC_045512:0,5,5,5,0.023809526116,0,-1.6232,0.04705,0.04705216,51,22898-22990 & 23041-25885,node_414312
parent_1,parent_0,node_418277_NC_045512:0,24,52,36,0.001983864233,0,-2.7025,0.00396,0.003963793,3359,1927-3265 & 28283-28471,node_418277
parent_1,parent_0,node_431210_NC_045512:0,43,49,27,4.2287727e-05,0,-4.3738,8e-05,8.457367e-05,13828,11332-12355 & 27041-27407,node_431210
parent_0,parent_1,node_433998_NC_045512:0,8,7,6,0.017560219392,0,-1.7555,0.03481,0.03481208,8,15194-22194 & 22202-25206,node_433998
parent_1,parent_0,node_459742_NC_045512:0,37,52,28,0.002011670964,0,-2.6964,0.00402,0.004019295,4734,21618-21844 & 26578-26766,node_459742
parent_0,parent_1,node_46306_NC_045512:0,15,14,11,0.000549647841,0,-3.2599,0.0011,0.001098994,4780,15810-20179 & 24959-25216,node_46306
parent_0,parent_1,node_46727_NC_045512:0,18,7,5,0.009777408093,0,-2.0098,0.01946,0.01945922,7483,7182-8984 & 16467-21126,node_46727
parent_0,parent_1,node_482408_NC_045512:0,14,28,21,0.003388297046,0,-2.47,0.00677,0.006765114,5749,5386-6125 & 29302-29540,node_482408
parent_0,parent_1,node_49813_NC_045512:0,7,5,5,0.010101011023,0,-1.9956,0.0201,0.02009999,5856,4540-15449 & 21305-22594,node_49813
parent_0,parent_1,node_505721_NC_045512:0,8,78,74,0.00019239253,0,-3.7158,0.00038,0.000384748,4041,4041-5029 & 29542-29903,node_505721
parent_0,parent_1,node_505732_NC_045512:0,8,70,66,0.000291203876,0,-3.5358,0.00058,0.000582323,4041,4041-5384 & 29403-29903,node_505732
parent_1,parent_0,node_505752_NC_045512:0,16,51,41,0.001316455542,0,-2.8806,0.00263,0.002631178,6992,17410-21280 & 28272-28425,node_505752
parent_0,parent_1,node_533025_NC_045512:0,44,8,4,0.013573934324,0,-1.8673,0.02696,0.02696362,4,5386-7055 & 7059-8392,node_533025
parent_0,parent_1,node_539498_NC_045512:0,5,24,22,0.012942614034,0,-1.888,0.02572,0.02571772,2866,0-668 & 26061-27037,node_539498
parent_1,parent_0,node_578854_NC_045512:0,12,8,6,0.015003574081,0,-1.8238,0.02978,0.02978204,10991,2381-3684 & 20419-21293,node_578854
parent_1,parent_0,node_5865_NC_045512:0,13,10,8,0.002432551933,0,-2.6139,0.00486,0.004859187,8525,445-6284 & 17440-20267,node_5865
parent_1,parent_0,node_599239_NC_045512:0,9,10,8,0.013368986547,0,-1.8739,0.02656,0.02655924,8602,0-4182 & 18274-21301,node_599239
parent_0,parent_1,node_606613_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,13288,0-909 & 15715-16615,node_606613
parent_1,parent_0,node_60989_NC_045512:0,13,3,3,0.025000002235,0,-1.6021,0.04938,0.049375,152,4237-5363 & 5515-10754,node_60989
parent_0,parent_1,node_612496_NC_045512:0,4,9,9,0.006993007846,0,-2.1553,0.01394,0.01393711,6211,5184-11672 & 28721-28876,node_612496
parent_0,parent_1,node_615402_NC_045512:0,7,8,7,0.01538461633,0,-1.8129,0.03053,0.03053255,5006,1593-7040 & 23186-26490,node_615402
parent_0,parent_1,node_633804_NC_045512:0,5,6,6,0.012987013906,0,-1.8865,0.02581,0.02580537,4000,0-894 & 4894-11513,node_633804
parent_1,parent_0,node_660683_NC_045512:0,19,26,16,0.009812492877,0,-2.0082,0.01953,0.0195287,11648,9195-15736 & 27384-27430,node_660683
parent_0,parent_1,node_665583_NC_045512:0,20,59,44,0.009854373522,0,-2.0064,0.01961,0.01961164,1023,0-2747 & 28878-28880,node_665583
parent_0,parent_1,node_93424_NC_045512:0,4,6,6,0.023809526116,0,-1.6232,0.04705,0.04705216,3259,0-18262 & 25615-26644,node_93424
