,start,node,length,max_inheritors,min_inheritors
102751,29774,1428661,1,1,1
102752,29779,1428661,1,1,1
102753,29781,1428661,1,1,1
102754,29762,1428662,1,1,1
102755,29769,1428662,1,1,1
102756,29774,1428662,1,1,1
102757,29779,1428662,1,1,1
102758,29781,1428662,1,1,1
102759,29762,1428838,1,1,1
102760,29769,1428838,1,1,1
102761,29774,1428838,1,1,1
102762,29779,1428838,1,1,1
102763,29781,1428838,1,1,1
102764,29762,1428839,1,1,1
102765,29769,1428839,1,1,1
102766,29774,1428839,1,1,1
102767,29779,1428839,1,1,1
102768,29781,1428839,1,1,1
102769,29762,1428854,1,1,1
102770,29769,1428854,1,1,1
102771,29774,1428854,1,1,1
102772,29779,1428854,1,1,1
102773,29781,1428854,1,1,1
102774,29762,1428855,1,1,1
102775,29769,1428855,1,1,1
102776,29774,1428855,1,1,1
102777,29779,1428855,1,1,1
102778,29781,1428855,1,1,1
102779,29762,1430073,1,1,1
102780,29769,1430073,1,1,1
102781,29774,1430073,1,1,1
102782,29779,1430073,1,1,1
102783,29781,1430073,1,1,1
102784,29762,1430775,1,1,1
102785,29769,1430775,1,1,1
102786,29774,1430775,1,1,1
102787,29779,1430775,1,1,1
102788,29781,1430775,1,1,1
102789,29762,1430807,1,1,1
102790,29769,1430807,1,1,1
102791,29774,1430807,1,1,1
102792,29779,1430807,1,1,1
102793,29781,1430807,1,1,1
102794,29762,1430821,1,3,3
102795,29769,1430821,1,3,3
102796,29774,1430821,1,3,3
102797,29762,1430918,1,2,2
102798,29762,1431013,1,1,1
102799,29769,1431013,1,1,1
102800,29762,1431256,1,1,1
102801,29769,1431256,1,1,1
102802,29774,1431256,1,1,1
102803,29779,1431256,1,1,1
102804,29781,1431256,1,1,1
102805,29762,1431478,1,1,1
102806,29769,1431478,1,1,1
102807,29774,1431478,1,1,1
102808,29779,1431478,1,1,1
102809,29781,1431478,1,1,1
102810,29762,1431482,1,3,3
102811,29769,1431482,1,3,3
102812,29774,1431482,1,3,3
102813,29779,1431482,1,3,3
102814,29781,1431482,1,3,3
102815,29762,1431483,1,2,2
102816,29769,1431483,1,2,2
102817,29774,1431483,1,2,2
102818,29779,1431483,1,2,2
102819,29781,1431483,1,2,2
102820,29762,1431579,1,1,1
102821,29769,1431579,1,1,1
102822,29774,1431579,1,1,1
102823,29779,1431579,1,1,1
102824,29781,1431579,1,1,1
102825,29762,1431652,1,1,1
102826,29769,1431652,1,1,1
102827,29774,1431652,1,1,1
102828,29779,1431652,1,1,1
102829,29781,1431652,1,1,1
102830,29762,1431982,1,1,1
102831,29769,1431982,1,1,1
102832,29774,1431982,1,1,1
102833,29762,1432027,1,1,1
102834,29769,1432027,1,1,1
102835,29774,1432027,1,1,1
102836,29779,1432027,1,1,1
102837,29781,1432027,1,1,1
102838,29762,1432134,1,1,1
102839,29769,1432134,1,1,1
102840,29774,1432134,1,1,1
102841,29779,1432134,1,1,1
102842,29781,1432134,1,1,1
102843,29762,1432457,1,1,1
102844,29769,1432457,1,1,1
102845,29774,1432457,1,1,1
102846,29779,1432457,1,1,1
102847,29781,1432457,1,1,1
102848,29762,1432472,1,2,2
102849,29769,1432472,1,2,2
102850,29774,1432472,1,2,2
102851,29762,1432508,1,1,1
102852,29769,1432508,1,1,1
102853,29774,1432508,1,1,1
102854,29779,1432508,1,1,1
102855,29781,1432508,1,1,1
102856,29762,1432725,1,1,1
102857,29769,1432725,1,1,1
102858,29774,1432725,1,1,1
102859,29779,1432725,1,1,1
102860,29781,1432725,1,1,1
102861,29762,1432727,1,1,1
102862,29769,1432727,1,1,1
102863,29774,1432727,1,1,1
102864,29779,1432727,1,1,1
102865,29781,1432727,1,1,1
102866,29762,1432920,1,1,1
102867,29769,1432920,1,1,1
102868,29774,1432920,1,1,1
102869,29779,1432920,1,1,1
102870,29781,1432920,1,1,1
102871,29762,1432930,1,1,1
102872,29769,1432930,1,1,1
102873,29774,1432930,1,1,1
102874,29779,1432930,1,1,1
102875,29781,1432930,1,1,1
102876,29762,1433109,1,1,1
102877,29769,1433109,1,1,1
102878,29774,1433109,1,1,1
102879,29779,1433109,1,1,1
102880,29781,1433109,1,1,1
102881,29762,1433404,1,1,1
102882,29769,1433404,1,1,1
102883,29762,1433425,1,1,1
102884,29769,1433425,1,1,1
102885,29774,1433425,1,1,1
102886,29779,1433425,1,1,1
102887,29781,1433425,1,1,1
102888,29762,1434025,1,1,1
102889,29762,1434617,1,1,1
102890,29769,1434617,1,1,1
102891,29774,1434617,1,1,1
102892,29762,1434724,1,2,2
102893,29769,1434724,1,2,2
102894,29774,1434724,1,2,2
102895,29762,1439739,1,1,1
102896,29769,1439739,1,1,1
102897,29774,1439739,1,1,1
102898,29779,1439739,1,1,1
102899,29781,1439739,1,1,1
102900,29762,1442553,1,1,1
102901,29769,1442553,1,1,1
102902,29762,1446164,1,1,1
102903,29769,1446164,1,1,1
102904,29774,1446164,1,1,1
102905,29779,1446164,1,1,1
102906,29781,1446164,1,1,1
102907,29762,1446260,1,1,1
102908,29769,1446260,1,1,1
102909,29774,1446260,1,1,1
102910,29779,1446260,1,1,1
102911,29781,1446260,1,1,1
102912,29762,1446381,1,1,1
102913,29769,1446381,1,1,1
102914,29774,1446381,1,1,1
102915,29779,1446381,1,1,1
102916,29781,1446381,1,1,1
102917,29762,1446383,1,1,1
102918,29769,1446383,1,1,1
102919,29774,1446383,1,1,1
102920,29779,1446383,1,1,1
102921,29781,1446383,1,1,1
102922,29762,1447081,1,1,1
102923,29762,1447233,1,1,1
102924,29762,1448041,1,1,1
102925,29769,1448041,1,1,1
102926,29774,1448041,1,1,1
102927,29779,1448041,1,1,1
102928,29781,1448041,1,1,1
102929,29762,1451818,1,1,1
102930,29762,1455178,1,1,1
102931,29769,1455178,1,1,1
102932,29774,1455178,1,1,1
102933,29762,1456074,1,1,1
102934,29762,1461658,1,1,1
102935,29769,1461658,1,1,1
102936,29774,1461658,1,1,1
102937,29762,1470216,1,1,1
102938,29769,1470216,1,1,1
102939,29774,1470216,1,1,1
102940,29779,1470216,1,1,1
102941,29781,1470216,1,1,1
102942,29762,1473779,1,1,1
102943,29762,1473831,1,1,1
102944,29762,1476186,1,1,1
102945,29769,1476186,1,1,1
102946,29762,1478350,1,1,1
102947,29762,1480688,1,1,1
102948,29762,1481075,1,1,1
102949,29762,1482292,1,1,1
102950,29762,1483325,1,1,1
102951,29762,1489182,1,1,1
102952,29762,1490235,1,1,1
102953,29769,1490235,1,1,1
102954,29774,1490235,1,1,1
102955,29779,1490235,1,1,1
102956,29781,1490235,1,1,1
102957,29762,1499891,1,1,1
102958,29769,1499891,1,1,1
102959,29762,1506453,1,1,1
102960,29769,1506453,1,1,1
102961,29762,1509079,1,1,1
102962,29769,1509079,1,1,1
102963,29774,1509079,1,1,1
102964,29779,1509079,1,1,1
102965,29781,1509079,1,1,1
102966,29762,1513133,1,1,1
102967,29769,1513133,1,1,1
102968,29762,1515218,1,1,1
102969,29762,1517389,1,1,1
102970,29769,1517389,1,1,1
102971,29762,1520272,1,1,1
102972,29769,1520272,1,1,1
102973,29762,1525609,1,1,1
102974,29769,1525609,1,1,1
102975,29774,1525609,1,1,1
102976,29779,1525609,1,1,1
102977,29781,1525609,1,1,1
102978,29762,1531381,1,1,1
102979,29762,1541317,1,1,1
102980,29762,1541652,1,1,1
102981,29769,1541652,1,1,1
102982,29774,1541652,1,1,1
102983,29779,1541652,1,1,1
102984,29781,1541652,1,1,1
102985,29762,1542249,1,1,1
102986,29769,1542249,1,1,1
102987,29774,1542249,1,1,1
102988,29762,1552004,1,1,1
102989,29769,1552004,1,1,1
102990,29774,1552004,1,1,1
102991,29779,1552004,1,1,1
102992,29781,1552004,1,1,1
102993,29762,1552573,1,1,1
102994,29769,1552573,1,1,1
102995,29774,1552573,1,1,1
102996,29762,1556837,1,1,1
102997,29769,1556837,1,1,1
102998,29774,1556837,1,1,1
102999,29762,1561399,1,1,1
103000,29762,1564773,1,1,1
103001,29769,1564773,1,1,1
103002,29774,1564773,1,1,1
103003,29779,1564773,1,1,1
103004,29781,1564773,1,1,1
103005,29762,1574995,1,1,1
103006,29769,1574995,1,1,1
103007,29774,1574995,1,1,1
103008,29779,1574995,1,1,1
103009,29781,1574995,1,1,1
103010,29762,1575901,1,1,1
103011,29762,1581873,1,1,1
103012,29762,1583964,1,1,1
103013,29762,1585340,1,1,1
103014,29762,1590024,1,1,1
103015,29762,1590699,1,1,1
103016,29769,1590699,1,1,1
103017,29774,1590699,1,1,1
103018,29779,1590699,1,1,1
103019,29781,1590699,1,1,1
103020,29762,1590837,1,1,1
103021,29762,1593816,1,1,1
103022,29762,1594911,1,1,1
103023,29762,1605897,1,1,1
103024,29762,1611015,1,1,1
103025,29762,1611678,1,1,1
103026,29762,1615215,1,1,1
103027,29769,1615215,1,1,1
103028,29774,1615215,1,1,1
103029,29762,1615402,1,1,1
103030,29769,1615402,1,1,1
103031,29774,1615402,1,1,1
103032,29762,1617059,1,1,1
103033,29762,1618220,1,1,1
103034,29769,1618220,1,1,1
103035,29774,1618220,1,1,1
103036,29779,1618220,1,1,1
103037,29781,1618220,1,1,1
103038,29762,1618438,1,1,1
103039,29769,1618438,1,1,1
103040,29774,1618438,1,1,1
103041,29779,1618438,1,1,1
103042,29781,1618438,1,1,1
103043,29762,1624786,1,1,1
103044,29769,1624786,1,1,1
103045,29774,1624786,1,1,1
103046,29779,1624786,1,1,1
103047,29781,1624786,1,1,1
103048,29762,1626116,1,1,1
103049,29762,1627550,1,1,1
103050,29769,1627550,1,1,1
103051,29774,1627550,1,1,1
103052,29779,1627550,1,1,1
103053,29781,1627550,1,1,1
103054,29762,1629649,1,1,1
103055,29762,1633560,1,1,1
103056,29762,1634537,1,1,1
103057,29762,1635130,1,1,1
103058,29769,1635130,1,1,1
103059,29774,1635130,1,1,1
103060,29762,1636300,1,1,1
103061,29769,1636300,1,1,1
103062,29774,1636300,1,1,1
103063,29762,1637423,1,1,1
103064,29769,1637423,1,1,1
103065,29774,1637423,1,1,1
103066,29779,1637423,1,1,1
103067,29762,1647123,1,1,1
103068,29762,1648844,1,1,1
103069,29762,1650024,1,1,1
103070,29762,1653071,1,1,1
103071,29769,1653071,1,1,1
103072,29774,1653071,1,1,1
103073,29762,1656040,1,1,1
103074,29762,1658701,1,1,1
103075,29762,1659317,1,1,1
103076,29769,1659317,1,1,1
103077,29774,1659317,1,1,1
103078,29779,1659317,1,1,1
103079,29781,1659317,1,1,1
103080,29762,1664214,1,1,1
103081,29769,1664214,1,1,1
103082,29762,1664554,1,1,1
103083,29769,1664554,1,1,1
103084,29774,1664554,1,1,1
103085,29762,1665641,1,1,1
103086,29769,1665641,1,1,1
103087,29774,1665641,1,1,1
103088,29779,1665641,1,1,1
103089,29781,1665641,1,1,1
103090,29762,1666487,1,1,1
103091,29769,1666487,1,1,1
103092,29774,1666487,1,1,1
103093,29779,1666487,1,1,1
103094,29781,1666487,1,1,1
103095,29762,1669665,1,1,1
103096,29769,1669665,1,1,1
103097,29774,1669665,1,1,1
103098,29762,1672006,1,1,1
103099,29762,1672017,1,1,1
103100,29769,1672017,1,1,1
103101,29774,1672017,1,1,1
103102,29779,1672017,1,1,1
103103,29781,1672017,1,1,1
103104,29762,1678881,1,1,1
103105,29762,1683710,1,1,1
103106,29769,1683710,1,1,1
103107,29774,1683710,1,1,1
103108,29779,1683710,1,1,1
103109,29781,1683710,1,1,1
103110,29762,1687071,1,1,1
103111,29762,1691133,1,1,1
103112,29769,1691133,1,1,1
103113,29774,1691133,1,1,1
103114,29779,1691133,1,1,1
103115,29781,1691133,1,1,1
103116,29762,1696661,1,1,1
103117,29762,1700628,1,1,1
103118,29762,1704656,1,1,1
103119,29769,1704656,1,1,1
103120,29774,1704656,1,1,1
103121,29762,1713028,1,1,1
103122,29769,1713028,1,1,1
103123,29774,1713028,1,1,1
103124,29779,1713028,1,1,1
103125,29781,1713028,1,1,1
103126,29762,1737669,1,1,1
103127,29762,1754717,1,1,1
103128,29762,1756397,1,1,1
103129,29769,1756397,1,1,1
103130,29762,1761525,1,1,1
103131,29769,1761525,1,1,1
103132,29774,1761525,1,1,1
103133,29762,1771883,1,1,1
103134,29769,1771883,1,1,1
103135,29774,1771883,1,1,1
103136,29762,1772012,1,1,1
103137,29762,1776999,1,1,1
103138,29769,1776999,1,1,1
103139,29774,1776999,1,1,1
103140,29779,1776999,1,1,1
103141,29781,1776999,1,1,1
103142,29762,1778103,1,1,1
103143,29769,1778103,1,1,1
103144,29774,1778103,1,1,1
103145,29762,1780487,1,1,1
103146,29769,1780487,1,1,1
103147,29774,1780487,1,1,1
103148,29779,1780487,1,1,1
103149,29781,1780487,1,1,1
103150,29762,1780545,1,1,1
103151,29769,1780545,1,1,1
103152,29774,1780545,1,1,1
103153,29779,1780545,1,1,1
103154,29781,1780545,1,1,1
103155,29762,1782465,1,1,1
103156,29769,1782465,1,1,1
103157,29774,1782465,1,1,1
103158,29779,1782465,1,1,1
103159,29781,1782465,1,1,1
103160,29762,1790315,1,1,1
103161,29769,1790315,1,1,1
103162,29774,1790315,1,1,1
103163,29779,1790315,1,1,1
103164,29781,1790315,1,1,1
103165,29762,1791754,1,1,1
103166,29762,1792852,1,1,1
103167,29762,1793841,1,1,1
103168,29769,1793841,1,1,1
103169,29774,1793841,1,1,1
103170,29779,1793841,1,1,1
103171,29781,1793841,1,1,1
103172,29762,1812642,1,1,1
103173,29769,1812642,1,1,1
103174,29774,1812642,1,1,1
103175,29779,1812642,1,1,1
103176,29781,1812642,1,1,1
103177,29762,1814196,1,1,1
103178,29769,1814196,1,1,1
103179,29774,1814196,1,1,1
103180,29779,1814196,1,1,1
103181,29781,1814196,1,1,1
103182,29762,1817211,1,1,1
103183,29762,1817623,1,1,1
103184,29762,1827719,1,1,1
103185,29769,1827719,1,1,1
103186,29774,1827719,1,1,1
103187,29762,1830876,1,1,1
103188,29769,1830876,1,1,1
103189,29774,1830876,1,1,1
103190,29762,1832202,1,1,1
103191,29762,1837186,1,1,1
103192,29769,1837186,1,1,1
103193,29774,1837186,1,1,1
103194,29779,1837186,1,1,1
103195,29781,1837186,1,1,1
103196,29762,1839338,1,1,1
103197,29769,1839338,1,1,1
103198,29774,1839338,1,1,1
103199,29779,1839338,1,1,1
103200,29762,1843122,1,1,1
103201,29762,1848107,1,1,1
103202,29769,1848107,1,1,1
103203,29774,1848107,1,1,1
103204,29779,1848107,1,1,1
103205,29781,1848107,1,1,1
103206,29762,1849564,1,1,1
103207,29769,1849564,1,1,1
103208,29774,1849564,1,1,1
103209,29762,1851139,1,1,1
103210,29769,1851139,1,1,1
103211,29774,1851139,1,1,1
103212,29762,1852555,1,1,1
103213,29769,1852555,1,1,1
103214,29774,1852555,1,1,1
103215,29779,1852555,1,1,1
103216,29781,1852555,1,1,1
103217,29762,1854173,1,1,1
103218,29762,1856156,1,1,1
103219,29762,1865834,1,1,1
103220,29769,1865834,1,1,1
103221,29774,1865834,1,1,1
103222,29779,1865834,1,1,1
103223,29781,1865834,1,1,1
103224,29762,1870505,1,1,1
103225,29769,1870505,1,1,1
103226,29774,1870505,1,1,1
103227,29779,1870505,1,1,1
103228,29781,1870505,1,1,1
103229,29762,1870552,1,1,1
103230,29769,1870552,1,1,1
103231,29774,1870552,1,1,1
103232,29779,1870552,1,1,1
103233,29781,1870552,1,1,1
103234,29762,1872969,1,1,1
103235,29769,1872969,1,1,1
103236,29774,1872969,1,1,1
103237,29779,1872969,1,1,1
103238,29781,1872969,1,1,1
103239,29762,1873115,1,1,1
103240,29769,1873115,1,1,1
103241,29774,1873115,1,1,1
103242,29779,1873115,1,1,1
103243,29781,1873115,1,1,1
103244,29762,1875849,1,1,1
103245,29769,1875849,1,1,1
103246,29774,1875849,1,1,1
103247,29779,1875849,1,1,1
103248,29781,1875849,1,1,1
103249,29762,1875857,1,1,1
103250,29769,1875857,1,1,1
103251,29774,1875857,1,1,1
103252,29779,1875857,1,1,1
103253,29781,1875857,1,1,1
103254,29762,1875964,1,1,1
103255,29769,1875964,1,1,1
103256,29774,1875964,1,1,1
103257,29779,1875964,1,1,1
103258,29781,1875964,1,1,1
103259,29762,1876247,1,1,1
103260,29769,1876247,1,1,1
103261,29774,1876247,1,1,1
103262,29779,1876247,1,1,1
103263,29781,1876247,1,1,1
103264,29762,1876415,1,1,1
103265,29769,1876415,1,1,1
103266,29774,1876415,1,1,1
103267,29762,1877191,1,1,1
103268,29769,1877191,1,1,1
103269,29774,1877191,1,1,1
103270,29779,1877191,1,1,1
103271,29781,1877191,1,1,1
103272,29762,1877445,1,1,1
103273,29769,1877445,1,1,1
103274,29774,1877445,1,1,1
103275,29762,1881217,1,1,1
103276,29769,1881217,1,1,1
103277,29774,1881217,1,1,1
103278,29779,1881217,1,1,1
103279,29781,1881217,1,1,1
103280,29762,1881328,1,1,1
103281,29769,1881328,1,1,1
103282,29774,1881328,1,1,1
103283,29779,1881328,1,1,1
103284,29781,1881328,1,1,1
103285,29762,1881381,1,1,1
103286,29769,1881381,1,1,1
103287,29774,1881381,1,1,1
103288,29779,1881381,1,1,1
103289,29781,1881381,1,1,1
103290,29762,1881388,1,1,1
103291,29769,1881388,1,1,1
103292,29774,1881388,1,1,1
103293,29779,1881388,1,1,1
103294,29781,1881388,1,1,1
103295,29762,1881398,1,1,1
103296,29769,1881398,1,1,1
103297,29774,1881398,1,1,1
103298,29779,1881398,1,1,1
103299,29781,1881398,1,1,1
103300,29762,1881428,1,1,1
103301,29769,1881428,1,1,1
103302,29774,1881428,1,1,1
103303,29779,1881428,1,1,1
103304,29762,1884542,1,1,1
103305,29762,1884606,1,1,1
103306,29769,1884606,1,1,1
103307,29774,1884606,1,1,1
103308,29779,1884606,1,1,1
103309,29781,1884606,1,1,1
103310,29762,1884657,1,1,1
103311,29769,1884657,1,1,1
103312,29774,1884657,1,1,1
103313,29779,1884657,1,1,1
103314,29781,1884657,1,1,1
103315,29762,1884705,1,1,1
103316,29769,1884705,1,1,1
103317,29774,1884705,1,1,1
103318,29779,1884705,1,1,1
103319,29781,1884705,1,1,1
103320,29762,1887854,1,1,1
103321,29769,1887854,1,1,1
103322,29774,1887854,1,1,1
103323,29779,1887854,1,1,1
103324,29762,1888041,1,1,1
103325,29769,1888041,1,1,1
103326,29774,1888041,1,1,1
103327,29762,1889116,1,1,1
103328,29769,1889116,1,1,1
103329,29774,1889116,1,1,1
103330,29779,1889116,1,1,1
103331,29781,1889116,1,1,1
103332,29762,1889216,1,1,1
103333,29769,1889216,1,1,1
103334,29774,1889216,1,1,1
103335,29779,1889216,1,1,1
103336,29781,1889216,1,1,1
103337,29762,1890285,1,1,1
103338,29769,1890285,1,1,1
103339,29774,1890285,1,1,1
103340,29779,1890285,1,1,1
103341,29781,1890285,1,1,1
103342,29762,1890286,1,1,1
103343,29769,1890286,1,1,1
103344,29774,1890286,1,1,1
103345,29779,1890286,1,1,1
103346,29781,1890286,1,1,1
103347,29762,1893092,1,1,1
103348,29769,1893092,1,1,1
103349,29774,1893092,1,1,1
103350,29779,1893092,1,1,1
103351,29781,1893092,1,1,1
103352,29762,1895813,1,1,1
103353,29769,1895813,1,1,1
103354,29774,1895813,1,1,1
103355,29762,1897029,1,1,1
103356,29769,1897029,1,1,1
103357,29774,1897029,1,1,1
103358,29779,1897029,1,1,1
103359,29781,1897029,1,1,1
103360,29762,1900155,1,1,1
103361,29762,1900806,1,1,1
103362,29769,1900806,1,1,1
103363,29774,1900806,1,1,1
103364,29779,1900806,1,1,1
103365,29762,1902187,1,1,1
103366,29762,1907828,1,1,1
103367,29769,1907828,1,1,1
103368,29774,1907828,1,1,1
103369,29762,1908120,1,1,1
103370,29769,1908120,1,1,1
103371,29774,1908120,1,1,1
103372,29762,1912681,1,1,1
103373,29769,1912681,1,1,1
103374,29774,1912681,1,1,1
103375,29779,1912681,1,1,1
103376,29781,1912681,1,1,1
103377,29762,1921393,1,1,1
103378,29769,1921393,1,1,1
103379,29762,1922960,1,1,1
103380,29769,1922960,1,1,1
103381,29774,1922960,1,1,1
103382,29779,1922960,1,1,1
103383,29781,1922960,1,1,1
103384,29762,1926161,1,1,1
103385,29769,1926161,1,1,1
103386,29774,1926161,1,1,1
103387,29779,1926161,1,1,1
103388,29781,1926161,1,1,1
103389,29762,1937447,1,1,1
103390,29769,1937447,1,1,1
103391,29774,1937447,1,1,1
103392,29779,1937447,1,1,1
103393,29781,1937447,1,1,1
103394,29762,1940484,1,1,1
103395,29769,1940484,1,1,1
103396,29774,1940484,1,1,1
103397,29779,1940484,1,1,1
103398,29781,1940484,1,1,1
103399,29762,1940664,1,1,1
103400,29769,1940664,1,1,1
103401,29774,1940664,1,1,1
103402,29779,1940664,1,1,1
103403,29781,1940664,1,1,1
103404,29762,1943926,1,1,1
103405,29769,1943926,1,1,1
103406,29774,1943926,1,1,1
103407,29779,1943926,1,1,1
103408,29781,1943926,1,1,1
103409,29762,1943935,1,1,1
103410,29769,1943935,1,1,1
103411,29774,1943935,1,1,1
103412,29779,1943935,1,1,1
103413,29781,1943935,1,1,1
103414,29762,1943936,1,1,1
103415,29769,1943936,1,1,1
103416,29774,1943936,1,1,1
103417,29779,1943936,1,1,1
103418,29781,1943936,1,1,1
103419,29762,1945601,1,1,1
103420,29769,1945601,1,1,1
103421,29762,1948841,1,1,1
103422,29769,1948841,1,1,1
103423,29774,1948841,1,1,1
103424,29779,1948841,1,1,1
103425,29781,1948841,1,1,1
103426,29762,1953088,1,1,1
103427,29762,1956096,1,1,1
103428,29769,1956096,1,1,1
103429,29774,1956096,1,1,1
103430,29762,1956476,1,1,1
103431,29762,1957497,1,1,1
103432,29769,1957497,1,1,1
103433,29774,1957497,1,1,1
103434,29762,1957802,1,1,1
103435,29769,1957802,1,1,1
103436,29774,1957802,1,1,1
103437,29762,1961667,1,1,1
103438,29769,1961667,1,1,1
103439,29774,1961667,1,1,1
103440,29762,1962773,1,1,1
103441,29769,1962773,1,1,1
103442,29774,1962773,1,1,1
103443,29779,1962773,1,1,1
103444,29781,1962773,1,1,1
103445,29762,1966544,1,1,1
103446,29762,1966754,1,1,1
103447,29762,1971919,1,1,1
103448,29769,1971919,1,1,1
103449,29774,1971919,1,1,1
103450,29779,1971919,1,1,1
103451,29781,1971919,1,1,1
103452,29762,1981176,1,1,1
103453,29769,1981176,1,1,1
103454,29774,1981176,1,1,1
103455,29762,1985297,1,1,1
103456,29769,1985297,1,1,1
103457,29774,1985297,1,1,1
103458,29779,1985297,1,1,1
103459,29781,1985297,1,1,1
103460,29762,1991012,1,1,1
103461,29762,1994027,1,1,1
103462,29762,1995441,1,1,1
103463,29769,1995441,1,1,1
103464,29774,1995441,1,1,1
103465,29779,1995441,1,1,1
103466,29781,1995441,1,1,1
103467,29762,2004626,1,1,1
103468,29762,2004786,1,1,1
103469,29769,2004786,1,1,1
103470,29774,2004786,1,1,1
103471,29779,2004786,1,1,1
103472,29781,2004786,1,1,1
103473,29762,2005369,1,1,1
103474,29769,2005369,1,1,1
103475,29774,2005369,1,1,1
103476,29762,2011039,1,1,1
103477,29769,2011039,1,1,1
103478,29774,2011039,1,1,1
103479,29762,2011316,1,1,1
103480,29769,2011316,1,1,1
103481,29774,2011316,1,1,1
103482,29779,2011316,1,1,1
103483,29781,2011316,1,1,1
103484,29762,2014384,1,1,1
103485,29769,2014384,1,1,1
103486,29774,2014384,1,1,1
103487,29779,2014384,1,1,1
103488,29781,2014384,1,1,1
103489,29762,2017029,1,1,1
103490,29769,2017029,1,1,1
103491,29762,2019905,1,1,1
103492,29762,2023056,1,1,1
103493,29769,2023056,1,1,1
103494,29774,2023056,1,1,1
103495,29779,2023056,1,1,1
103496,29781,2023056,1,1,1
103497,29762,2026539,1,1,1
103498,29762,2028572,1,1,1
103499,29769,2028572,1,1,1
103500,29774,2028572,1,1,1
103501,29779,2028572,1,1,1
103502,29781,2028572,1,1,1
103503,29762,2032003,1,1,1
103504,29769,2032003,1,1,1
103505,29774,2032003,1,1,1
103506,29762,2033827,1,1,1
103507,29769,2033827,1,1,1
103508,29774,2033827,1,1,1
103509,29779,2033827,1,1,1
103510,29762,2038756,1,1,1
103511,29769,2038756,1,1,1
103512,29774,2038756,1,1,1
103513,29762,2039079,1,1,1
103514,29769,2039079,1,1,1
103515,29774,2039079,1,1,1
103516,29762,2039306,1,1,1
103517,29769,2039306,1,1,1
103518,29774,2039306,1,1,1
103519,29779,2039306,1,1,1
103520,29781,2039306,1,1,1
103521,29762,2040975,1,1,1
103522,29762,2047433,1,1,1
103523,29769,2047433,1,1,1
103524,29774,2047433,1,1,1
103525,29779,2047433,1,1,1
103526,29781,2047433,1,1,1
103527,29762,2047748,1,1,1
103528,29769,2047748,1,1,1
103529,29774,2047748,1,1,1
103530,29779,2047748,1,1,1
103531,29781,2047748,1,1,1
103532,29762,2047756,1,1,1
103533,29769,2047756,1,1,1
103534,29774,2047756,1,1,1
103535,29779,2047756,1,1,1
103536,29781,2047756,1,1,1
103537,29762,2047993,1,1,1
103538,29769,2047993,1,1,1
103539,29774,2047993,1,1,1
103540,29779,2047993,1,1,1
103541,29762,2050556,1,1,1
103542,29769,2050556,1,1,1
103543,29774,2050556,1,1,1
